"","stock1","stock2","stock3","stock4","stock5"
"1",100.769805688446,100.461182767158,101.329728794352,100.42666128005,100.350444782142
"2",100.895991871541,100.322589131262,101.330362707042,100.511399739098,100.287325638339
"3",100.863069746201,100.302936598714,101.284881644896,100.548669191581,100.361479441123
"4",100.944516808878,100.343210282368,101.267069783694,100.362175355533,100.312007215664
"5",100.872588209353,100.334221220211,101.266758501889,100.315708150434,100.329150333421
"6",100.739555365914,100.223286274673,101.255624795426,100.181667895312,100.402363815794
"7",100.59745033822,100.154170641951,101.237465155149,100.335096039738,100.428210382324
"8",100.632897996877,100.181565075518,101.307198921982,100.385008468305,100.323049454166
"9",100.808831139772,100.33435169741,101.312636539531,100.207291574618,100.186585364361
"10",100.845146497268,100.306736663505,101.326611916559,100.192400840401,100.291793654733
"11",100.818257512164,100.296323129314,101.341973605003,100.281588422498,100.263511269141
"12",100.679344008746,100.318071648413,101.344761026471,100.365822347384,100.188286471903
"13",100.620130996765,100.402992158407,101.319415855793,100.460195936795,100.20625231421
"14",100.644888084186,100.604802300384,101.30388653802,100.672847937974,100.169785605743
"15",100.387942029178,100.600148881458,101.305358559571,100.732277170071,100.156734587544
"16",100.324982515639,100.824147426972,101.278654743888,100.67036782851,100.254492075129
"17",100.341706687916,100.74916620565,101.271771501116,100.697552149193,100.247024386803
"18",100.379990005741,100.789232898242,101.257883814252,100.872746990088,100.194719813535
"19",100.561081083153,100.691202646467,101.213240423976,100.868880421864,100.156239490137
"20",100.642054535954,100.705975826232,101.234108066948,100.958067875929,100.246661079815
"21",100.770391488191,100.609973940863,101.188647559255,100.829915500063,100.197071450471
"22",100.759908201197,100.594420592592,101.180483148049,100.78522927687,100.148687255272
"23",100.767649588281,100.715940045374,101.21538688668,100.578875441399,100.074731208125
"24",100.730794918707,100.697302407313,101.191268993034,100.711278147333,100.128299508509
"25",100.592227293349,100.702427923948,101.166299429459,100.786779364926,100.16995619339
"26",100.554845633251,100.634467776095,101.185211685367,100.621384273721,100.187034989103
"27",100.570800566556,100.648090224391,101.214057254869,100.622459163639,100.18066025469
"28",100.755402890781,100.578420920987,101.247338046182,100.732652043189,100.22042298873
"29",100.915925379023,100.553161426873,101.282180251193,100.754833737259,100.212620365806
"30",101.070666082815,100.423824639707,101.275798970976,100.801715094807,100.224200450803
"31",101.225308347846,100.423161248398,101.277816021097,100.853151658983,100.268308753007
"32",101.306379737216,100.484473277544,101.306795204792,100.861640764587,100.274271453999
"33",101.489014378733,100.441287617169,101.302759508146,100.838844088721,100.263942857987
"34",101.536882885996,100.483997453013,101.286832267434,100.793643295921,100.241589411973
"35",101.554143133434,100.474412664004,101.297618522027,100.997492061348,100.205789772657
"36",101.391673682999,100.618455676992,101.292353560657,101.173962899938,100.169464371479
"37",101.426119637697,100.579326396117,101.328385551676,101.093075351684,100.24352144445
"38",101.508284246767,100.549012642814,101.364514051316,101.227538073807,100.278531399757
"39",101.231227969245,100.423106821443,101.384081528131,101.177297136165,100.256695024789
"40",101.07008274232,100.45923497517,101.328198933087,101.118668093332,100.212170443127
"41",101.056686689307,100.475075447488,101.316096400143,101.390956894994,100.279601457343
"42",100.950654107344,100.581879215747,101.307637137115,101.282510311696,100.355319985444
"43",100.785250905853,100.385182042821,101.350428235829,101.291746946444,100.2752580754
"44",100.659548493003,100.281407532486,101.365490260284,101.374284683292,100.259046252962
"45",100.605435418422,100.25501034868,101.353014527397,101.214324326074,100.272678413665
"46",100.661175655703,100.347105281013,101.327990444122,101.135888063885,100.247023408751
"47",100.784906016366,100.207973100502,101.352229239449,101.116212283153,100.196457062339
"48",100.811670771583,100.337141532015,101.359688106212,101.235701748664,100.153084538609
"49",100.994148010476,100.194964656575,101.325683486461,101.430224542545,100.118304096022
"50",101.202369801336,100.0865257035,101.348962419024,101.599220932934,100.031088206057
"51",101.605057336084,100.206329387723,101.349579629649,101.593923541211,99.9433121388791
"52",101.56221692493,100.185288154466,101.364399261635,101.560469062107,99.9720045485954
"53",101.613981308537,100.057145302721,101.344564720236,101.328328475975,99.9485205684523
"54",101.562794457094,100.185519550621,101.336307273451,101.231340317841,99.9986269870242
"55",101.46711898354,100.145590924092,101.327081727113,101.203343350882,100.093970198732
"56",101.394438723229,100.171407276314,101.365761582767,101.414259642616,100.143768207901
"57",101.197837626809,100.146192373196,101.328436190923,101.132754507398,100.169374580657
"58",101.212711171945,100.112879032104,101.278105897672,101.000989436005,100.145346321177
"59",101.308534187712,100.023391610912,101.287578825792,101.340904934102,100.122068057098
"60",101.199601513699,100.017645159728,101.318616373689,101.171566401237,100.105192389244
"61",101.065323123011,100.048035486644,101.330348654971,100.944958125168,100.113384636545
"62",101.133352984769,100.056058434018,101.372595755582,100.994793910186,100.209335942172
"63",101.309931812627,100.049417580159,101.376112737412,101.098148450711,100.248973584504
"64",101.302397679354,100.169580105582,101.319843389431,101.306827215163,100.261439780062
"65",101.311035933375,100.008620891506,101.309434481594,101.215292278404,100.22195065848
"66",101.580954039271,100.110565076475,101.327805271544,101.158762809291,100.229033318281
"67",101.491216243168,100.055166016906,101.326088655402,101.248940088388,100.297041357345
"68",101.542999064338,100.142685704791,101.371299117126,101.145754405703,100.312638348635
"69",101.620827501975,100.306200921684,101.400544440408,101.030237137704,100.431035275757
"70",101.848145909141,100.39879487839,101.415312666891,100.953850326669,100.38555344106
"71",101.582723964353,100.354371524107,101.405203713014,100.93482126278,100.427220277684
"72",101.617831483111,100.361034329347,101.396866169139,100.75692997908,100.394192195422
"73",101.818619851872,100.43072038261,101.373464697514,100.393839286911,100.453791161038
"74",101.586912745355,100.398430918213,101.327897031107,100.433990284112,100.42163550805
"75",101.649410214763,100.509629290476,101.288129220642,100.462881963546,100.390106179049
"76",101.636309932086,100.467316706198,101.26556769341,100.531228067952,100.417673202387
"77",101.655682449771,100.352094703537,101.296620777117,100.430765234126,100.496493584163
"78",101.692846150867,100.366250189313,101.308205935912,100.232845915357,100.656414033999
"79",101.75012174539,100.444367901937,101.336584328329,100.293956454962,100.572005969394
"80",101.766750497899,100.472605102877,101.383530931622,100.40167122702,100.613006266955
"81",101.899479825243,100.460971222017,101.379325026618,100.431614515701,100.721425745515
"82",101.8661741038,100.450703770011,101.396351508331,100.671087231033,100.795064883852
"83",101.959884857988,100.498252068881,101.434699591544,100.767396929017,100.836258282328
"84",102.067815940399,100.550100469282,101.393627184448,100.799657750456,100.85615955976
"85",102.258970111739,100.548187496173,101.394724561922,100.844873245711,100.784292934043
"86",102.235641338986,100.740804888423,101.394076395785,100.957082557675,100.915466030237
"87",102.16623979209,100.704525595656,101.382580762401,101.121598774043,100.927124457156
"88",102.354659882772,100.854769487192,101.446729747902,101.069948429621,100.988206324209
"89",102.323133711262,100.961591534786,101.445536702646,100.749054120838,100.928813253416
"90",102.324465923565,101.035965033124,101.431102705435,100.817057280497,100.927952838054
"91",102.25372346398,101.12792709147,101.432495070334,101.041581222011,100.849499722053
"92",102.365566236623,101.078626484306,101.455105634273,101.034030144374,100.868619715682
"93",102.297862084997,100.835920475859,101.452289990589,100.810644079792,100.82254494483
"94",102.35102212081,100.679454933331,101.444510292668,100.907554242055,100.798510637759
"95",102.284564114529,100.748165199715,101.441609925473,100.942237987064,100.771722657976
"96",102.158262457137,100.670701510009,101.432644360201,101.085783403547,100.628337361381
"97",102.069131320963,100.660909260374,101.434466347401,101.025099915412,100.601011466764
"98",101.977801171654,100.676069861675,101.406077650169,101.057912890978,100.519204249435
"99",101.778097062254,100.50383846406,101.446670142824,101.067530564757,100.351383246341
"100",101.766097055205,100.493356850037,101.461096459238,101.080959855554,100.340619707304
"101",101.798428991026,100.584147382622,101.468406659431,100.791027806107,100.416541580183
"102",102.05420365456,100.566360338513,101.463987696464,100.647556750882,100.431055522495
"103",101.822037071897,100.42289902629,101.486909386764,100.624757358854,100.528346881941
"104",101.916491441931,100.39714527979,101.459086208007,100.589660861356,100.597638656652
"105",102.059279763828,100.416855566587,101.437471796652,100.631306534351,100.638828417459
"106",102.052193264629,100.330196808656,101.465815329723,100.658526602947,100.570339540342
"107",102.010121452085,100.207330144902,101.489722452542,100.540871268281,100.614721458034
"108",102.127161346024,100.258036700504,101.478079103912,100.677065209689,100.540421244322
"109",102.34373188233,100.270598855617,101.499060876058,100.594451298243,100.560262924807
"110",102.527345770224,100.159413959849,101.484588132363,100.536688241681,100.603227521454
"111",102.461631802086,100.080507894563,101.485297111309,100.498913436359,100.691305732138
"112",102.377491381126,100.138776086627,101.50852375451,100.37636301019,100.565126183301
"113",102.514705631098,100.141796276905,101.472640062881,100.410712691818,100.634867110859
"114",102.417843584749,100.185930909751,101.488188075261,100.367805294617,100.634480935048
"115",102.472550238317,100.291683983178,101.443354190584,100.086437979646,100.74378192759
"116",102.453252062935,100.488197989316,101.439806575374,99.8974269904099,100.716251429773
"117",102.404856158227,100.514915997553,101.446274725397,99.7606972340227,100.679241720531
"118",102.662214347494,100.428359848651,101.478949788574,99.6356666376236,100.609566723895
"119",102.589980903697,100.30508942884,101.471979096219,99.5661851996508,100.667272385435
"120",102.708335208984,100.203571309174,101.467309403478,99.4916471631171,100.708739651099
"121",102.763455533412,100.330241451653,101.451049586933,99.4435977613944,100.677013928057
"122",102.690159553991,100.311930393936,101.464879463625,99.3846932513139,100.65832378249
"123",102.536746656426,100.282770315466,101.475291503395,99.7261208948863,100.595342914783
"124",102.61855593849,100.20659944682,101.461622851057,99.6978042706588,100.566859777818
"125",102.58848724418,100.147086100296,101.456706811692,99.7666806819223,100.534941435123
"126",102.428475072235,100.168155187583,101.463733097863,99.568789486544,100.573013253578
"127",102.512649960303,100.145841717817,101.494233164077,99.0700526216675,100.618380541434
"128",102.558040893547,100.173202693792,101.516991469404,98.878588547216,100.684559839122
"129",102.742479093001,99.9943166729938,101.574426433208,98.8796827251228,100.709792370103
"130",102.779073011682,99.7547234416848,101.535414567163,98.943021098175,100.683385422376
"131",102.77718613521,99.7991081479458,101.527544373073,98.7579541051685,100.758756208212
"132",102.693373585563,99.8822895874528,101.550725971953,98.4331000227142,100.884563260709
"133",102.704783919047,99.8169960582304,101.548680743504,98.5972337605012,100.934523135469
"134",102.910715531873,99.9149957537911,101.541821333923,98.4710352854665,100.971280613314
"135",102.847424256591,99.9241797836635,101.498548062694,98.3911337105837,100.938425515124
"136",102.921152246951,100.021513854709,101.497588577623,98.1987507547966,100.900564506555
"137",102.708356463865,99.9419499819098,101.457355325171,98.0482591256795,100.89753412571
"138",102.637256131841,99.8831423633572,101.475256584315,98.1147043871574,100.812748117408
"139",102.893509198596,99.8699274121013,101.509122100036,97.9831659520907,100.754021062451
"140",102.87152430386,99.9084890894486,101.55915425588,97.7851469708455,100.803815495574
"141",102.833443304878,100.006129780822,101.544668920545,97.8687505691521,100.831987644337
"142",102.960752582605,99.7958599968059,101.552653799442,97.8197943480411,100.888842799156
"143",102.899836586092,99.824962943809,101.539621401163,97.9744772421232,100.955328044879
"144",102.784444280659,99.811043735536,101.548987872167,97.9087989624389,100.892519500042
"145",102.660935650702,99.6796711383325,101.547831283236,97.8620292826515,100.760155101548
"146",102.628429634833,99.6582959743687,101.579576437161,97.9536296173699,100.681471530038
"147",102.675678826153,99.697944508491,101.565460055499,97.9695087947153,100.689333152371
"148",102.575775860634,99.715397414775,101.601945626277,97.6961260652712,100.674514195093
"149",102.685670619513,99.518939311048,101.604913901857,97.6746102952278,100.653261708963
"150",102.69336025471,99.4520879876666,101.630283794137,97.6001477251736,100.621090930319
"151",102.662739269251,99.4899741757622,101.643345586634,97.482048837928,100.578473575315
"152",102.731692426547,99.5432746061868,101.640558454764,97.5215662616394,100.526291539673
"153",102.705949359812,99.549153849686,101.66631216275,97.4232607979329,100.524562774907
"154",102.663704515932,99.5622778501171,101.652588492287,97.1986632994822,100.529379294497
"155",102.889100167394,99.6714835021744,101.669739211814,96.9962495765838,100.47075117698
"156",102.81448159483,99.6713668001859,101.664661749443,97.0569633878445,100.471333337538
"157",102.763832928054,99.7101658650639,101.694415203648,96.7330271560134,100.517220211141
"158",102.569327488621,99.6345865127111,101.653552755276,96.6185741204888,100.44622659656
"159",102.498832594974,99.7000633466887,101.664972395064,96.8287493548286,100.542807438753
"160",102.417266326045,99.8105123589167,101.698873767291,96.6064232113325,100.564803934691
"161",102.433411212113,99.7808062879802,101.708890380348,96.4869213689896,100.544900569477
"162",102.591314016853,99.8407991391906,101.676737834509,96.6755406447409,100.615036838962
"163",102.6775132216,99.6905310127913,101.669907791767,96.7425821368885,100.634929437576
"164",102.759890291448,99.620482601004,101.681815615511,96.9969444439377,100.736158041147
"165",102.842512239463,99.6765048432746,101.689216947405,96.9752111419365,100.875919558126
"166",102.810936576759,99.8013638919305,101.676266189109,96.8899974134404,100.839567063019
"167",102.793779234606,99.8788077426688,101.664048410963,97.1060383319111,100.892953441291
"168",103.062872236969,100.001818707829,101.664083958889,97.1310842690836,100.830356680797
"169",102.84213594549,99.9628146458532,101.669203243721,97.3049359677114,100.794575002331
"170",102.885419816499,99.9000600462073,101.690997913033,97.2433497565417,100.823653162712
"171",103.085081184723,99.9145725112169,101.667842781056,97.1703091583327,100.865387056767
"172",103.127704822382,99.8925316634583,101.6467162302,97.0399762183206,100.776067473524
"173",103.17094990358,99.942597115295,101.689143673387,97.0667153139416,100.832659965611
"174",103.184983080127,99.9265805033785,101.687637151786,97.0052690179088,100.913870013368
"175",103.272116028786,99.8989580237028,101.640482497749,97.0058118700048,100.884457289133
"176",103.193349457351,99.8209137039588,101.573982710894,96.8664412947131,100.874998821837
"177",103.361053883764,99.710163422515,101.596359570622,96.9670744626666,100.846941864453
"178",103.389089633172,99.7470730207902,101.611483820049,97.0336166820419,100.863804604047
"179",103.509717000404,99.6636312430573,101.589317742114,97.0016369661663,100.923905124815
"180",103.712005360543,99.6966198678456,101.600584773636,96.9291770448139,100.868995093016
"181",103.621473341409,99.6689862187249,101.608079386669,96.859588835582,100.923351398536
"182",103.822575978064,99.7182307263259,101.594774871239,96.8088057056631,100.91203811144
