"","stock1","stock2","stock3","stock4","stock5"
"183",103.778310046962,99.662479295936,101.622079471509,96.9615499195475,100.89007500049
"184",103.736660879116,99.7386519704057,101.623562886277,96.84108651992,100.949431226733
"185",103.827151650957,99.6690368825831,101.630070881342,96.9958236033772,100.880308545833
"186",103.937499326946,99.7245223657884,101.636936983991,97.1060265071244,100.868695808673
"187",103.749230076319,99.7114320152241,101.63600395601,97.2341851084527,100.800612330893
"188",103.825567709035,99.8580743174087,101.636486686401,97.2810516860566,100.761422072
"189",103.738977287348,99.7725052693296,101.657914413908,97.3312593427015,100.85642173368
"190",103.695075183595,99.7704602942264,101.666168888316,97.497787112135,100.89579945924
"191",103.878949547421,99.7881020997779,101.645418536278,97.6550961505281,100.872460284026
"192",103.998558194562,99.8763481498953,101.651051882303,97.758868461168,100.926435938065
"193",103.865167854741,99.9325852108494,101.655111560013,97.5334836047249,100.929128825923
"194",103.926215203648,99.8049309043388,101.68178248538,97.5420905622622,100.948839293304
"195",103.987698344897,99.8248268466172,101.701523721208,97.4153717371277,101.092851526937
"196",104.001087153298,99.9304196758064,101.726516053603,97.5201332508528,101.143043458777
"197",103.842638631633,99.9572339536922,101.751136956442,97.5140440753734,101.149791020861
"198",103.903793389752,99.9855967400002,101.737699462347,97.466364337621,101.17918290455
"199",103.767865715458,99.8884584676723,101.755628074054,97.6743723013062,101.224998022124
"200",103.646059630054,99.9402843267303,101.774872715792,97.5986574655744,101.22305565222
"201",103.823415970033,100.04140114636,101.792126019695,97.5332044948817,101.123289616402
"202",103.701199030201,100.053890224572,101.824774918682,97.4988853538973,101.107734272705
"203",103.7881935608,100.168289520351,101.772182003447,97.5158482517428,101.180832534145
"204",103.735359094504,100.176945583684,101.759134870152,97.6448313612207,101.250350004581
"205",103.863024775626,100.076666345805,101.763158629732,97.6430456116387,101.151024054415
"206",103.750303748301,100.077866283621,101.732050529847,97.4969005296781,101.103379285644
"207",103.56244404098,100.170377651108,101.70180840265,97.393787250078,101.239489909747
"208",103.769301320363,100.151832079009,101.678436852015,97.5599605706635,101.13564932627
"209",103.830575845557,100.11948827604,101.659061690303,97.4355327261169,101.07370481343
"210",103.920478004039,100.104774649998,101.637268393028,97.2338087511696,101.106975981065
"211",104.153618180119,100.220573137707,101.623459897297,97.0674112517244,101.152524886626
"212",104.001835343507,100.304079133603,101.61885632389,96.9569993775602,101.225232104083
"213",104.133797559823,100.342736397776,101.621010283925,96.9104503476294,101.262974754428
"214",104.109138313399,100.414955508644,101.648401325583,96.9883824193126,101.109990041435
"215",103.902376840705,100.432033234834,101.684756292087,96.9114513867453,101.163784230525
"216",104.034953774093,100.444046013311,101.677206670015,96.955735395854,101.194388200609
"217",104.023664165129,100.471503250423,101.712088564018,96.7869201863787,101.16168784611
"218",104.093956679692,100.571235007763,101.743807613614,96.4034314240921,101.210572889852
"219",104.271529941164,100.524812254882,101.769933750868,96.5252830448026,101.15911827492
"220",104.225205831338,100.349609620944,101.80462643711,96.5461977502158,101.106103032546
"221",104.236679270187,100.367219872562,101.802293302588,96.2752808496713,101.135534822005
"222",104.407094912415,100.457906759324,101.804435563409,96.0520514490763,101.245510607624
"223",104.395362385653,100.474945577725,101.787941377279,96.0553962997221,101.296085882588
"224",104.23003835798,100.494987438802,101.751027395427,96.15280808671,101.313767707828
"225",104.288749006624,100.512727687997,101.744958231617,96.3261127540824,101.334183634306
"226",104.389922093301,100.623907883586,101.753393623541,96.0277980673036,101.304426241504
"227",104.264858509629,100.626537412882,101.801814077941,95.9544726128606,101.155351685916
"228",104.427401197833,100.704091839917,101.805281153131,96.1306078980844,101.187262623746
"229",104.539949577801,100.81718436526,101.805562745935,96.1308126970351,101.183806530756
"230",104.416152762561,100.700807823497,101.809983218075,96.1201888735187,101.263425868497
"231",104.320064707796,100.676520715475,101.780123375123,96.0004263438668,101.351130846293
"232",104.364125707431,100.735830764566,101.811187593863,96.0908296165617,101.455876471651
"233",104.39299484488,100.776331279291,101.811141171132,96.1260618884613,101.280665443424
"234",104.543431731708,100.73704912447,101.790502670576,95.9731097573644,101.361748215697
"235",104.178553217518,100.868781874506,101.785089641584,95.9502722893914,101.331120902443
"236",104.053198722419,100.891562469241,101.760698052994,95.7955189180305,101.441542371303
"237",104.144350223977,100.900060763618,101.751348753903,95.9007276510995,101.351578726899
"238",104.133770195245,100.963609139482,101.781448887385,95.9555704250749,101.348437386498
"239",104.058031271183,101.045842428236,101.778520586272,95.8684961924521,101.462261653399
"240",103.964285113856,100.940886950109,101.813651663594,96.0242279072147,101.517693722938
"241",104.00233148242,101.006220252438,101.827795852613,96.1548822691625,101.608258987358
"242",104.006078972763,100.940666863566,101.799318883321,96.1051543894282,101.64397374975
"243",103.836996011914,100.939247791207,101.812333679977,96.2421791113054,101.602164158271
"244",103.917069910897,100.900892777753,101.793687867844,96.4189124681496,101.657440773157
"245",103.989328885617,100.844664579262,101.801874562262,96.5147238986198,101.677202217505
"246",103.912887839114,100.816936094893,101.801651884451,96.4109218961907,101.720039395363
"247",103.808032883709,100.896120611596,101.81787560925,96.4273322868871,101.688266390966
"248",103.803602362092,100.791613748763,101.802074738768,96.176588855505,101.653344007178
"249",103.672604998549,100.757578844238,101.796970995706,96.3491657651856,101.634433957644
"250",103.878643997682,100.74137117251,101.805320650693,96.5889272127392,101.670664335022
"251",103.789101107062,100.673293269215,101.821708565367,96.608948797979,101.701662176705
"252",103.846143323167,100.663602181253,101.842421986621,96.5324845306897,101.67279715553
"253",103.843302548678,100.720655145466,101.87900378798,96.4058443783655,101.610535762597
"254",103.86881697646,100.775160204613,101.879537525862,96.4214347075149,101.541799335785
"255",103.88922880135,100.834252184175,101.874871308857,96.2008962973208,101.551277249353
"256",103.851950971973,100.838201594653,101.874784466847,96.1856446346519,101.627889521626
"257",103.841708718724,100.829606986922,101.872965315655,96.1658693678438,101.682250186121
"258",104.159340978292,100.878244301753,101.862955329284,95.9551855102386,101.666790560057
"259",104.069666038896,100.877919711489,101.842475264525,96.0703636266266,101.668956674875
"260",104.070782209544,100.834664558921,101.833202577893,96.1924410115599,101.556618595468
"261",104.093305383652,100.908614043198,101.870822919076,96.3160291475323,101.569231425453
"262",103.843055164174,100.939211080134,101.833660202281,96.3659190013823,101.540330680419
"263",103.634596503502,101.000393173808,101.855901234609,96.341200856582,101.4958970354
"264",103.474805689467,100.979664438957,101.854840348127,96.2861054454241,101.351994510497
"265",103.591497871758,100.884003232984,101.861089265815,96.1657585994485,101.459019551139
"266",103.57183947332,100.966403216109,101.858805129475,96.2798782136146,101.447837859885
"267",103.612013062236,100.972237726214,101.873437390661,96.3049447940226,101.390874950422
"268",103.355376866693,100.946293344477,101.845069820507,96.3273252299727,101.30086074411
"269",103.523737566446,100.891113524095,101.875021042499,96.3887149362843,101.238710436475
"270",103.550398415328,100.894810733661,101.880102818102,96.3200257224135,101.215749990607
"271",103.507296695094,101.011149992597,101.921638487147,96.0931975586208,101.193022568915
"272",103.676277399389,101.007272645645,101.902156859375,95.7976809630583,101.098957688151
"273",103.812204658029,101.131136627783,101.902397745417,95.7378910278202,101.158034313887
"274",103.793914511927,101.218485934217,101.917321129094,95.6319295062319,101.061902865424
"275",103.886910993039,101.292572004448,101.931695789714,95.4676770420114,101.161354493635
"276",103.911724422319,101.235062057296,101.926781219074,95.4794704646475,101.038339593936
"277",104.122427946757,101.206856215399,101.897731878431,95.324270753591,101.13036902626
"278",104.281648631328,101.289369849911,101.882573170653,95.1902414511244,101.143472352731
"279",104.185886428849,101.293575606879,101.903366390436,94.9813593828116,101.073265465469
"280",104.319570535528,101.484533961912,101.920766686048,95.0026736319924,101.029592650747
"281",104.201473964702,101.443314043597,101.915286738117,95.0942939762008,101.108972896862
"282",104.340831899849,101.422414379427,101.944514867397,95.1411934864085,101.208006731051
"283",104.466504274745,101.424848946447,101.918854570232,95.1666465500903,101.121255971595
"284",104.516961254663,101.427846348734,101.945196695029,95.2070134203905,101.129819473738
"285",104.675642787219,101.502329523702,102.000831048047,95.0573008406041,101.066076031906
"286",104.72806391484,101.553939736491,101.986488782441,95.0432690164508,101.03303931987
"287",104.72164799387,101.656821935889,101.983931581596,95.0477926882987,100.954214268437
"288",104.666463926928,101.659478563564,101.990912679457,94.7505089395856,100.925057892695
"289",104.758406033604,101.629099826749,101.959044610045,94.8473270372369,100.994073078046
"290",104.609330315114,101.767035330192,101.936118338514,94.7422486173724,101.062473291444
"291",104.248240105976,101.794083959783,101.947270331993,94.5474941173575,101.111449563533
"292",104.412686458771,101.69631728786,101.947318491461,94.418258893073,101.036565814304
"293",104.467453812589,101.651468305237,101.947929465145,94.5133208516104,101.111308111612
"294",104.196061450435,101.773347072172,101.970523309176,94.3865556686306,101.078591972374
"295",104.156322836889,101.748576665113,101.943409894645,94.3299765799025,101.136369800697
"296",104.058528970214,101.617313127916,101.90737841668,94.5975786446276,101.094889105554
"297",103.888837551261,101.582954473036,101.949212753801,94.4706972146903,100.97261528056
"298",103.999169553763,101.697502150783,101.943057067754,94.2594394324589,101.033295831427
"299",103.952445470488,101.862912648517,101.936487384256,94.5777190941165,100.962750729034
"300",103.913648433868,101.920323396425,101.93694339718,94.6270600676558,100.801072096934
"301",103.990392689236,101.937312333318,101.926487491811,94.591791210377,100.813975651002
"302",103.935446441271,101.852102902953,101.97609811322,94.4962970598689,100.952360245726
"303",103.919957197188,101.669392283472,101.981678565529,94.2562401860343,100.977273078337
"304",103.854342406689,101.582241661694,101.977105147129,94.0797321132082,101.01769112006
"305",103.912963427569,101.681463323475,101.982349425407,94.1892802454252,101.055174827022
"306",103.941920623152,101.777451219264,101.95792132062,94.2274209492461,101.02252447149
"307",103.759047089834,101.805529860592,101.918896949986,94.3267298079182,101.174418931008
"308",103.877439240046,101.75346666122,101.904434568085,94.4968325765229,101.142084047163
"309",103.860692884701,101.774052040086,101.930659387316,94.6245853679881,101.080800924545
"310",104.055813175213,101.871589416597,101.934506842677,94.43038281898,100.956339864273
"311",104.09812362868,101.942054829093,101.975510321129,94.4156873997528,100.893152720393
"312",104.179724587063,101.885711574515,101.991772102677,94.4246669078125,100.829643415849
"313",104.128917415282,101.927443252518,101.971557570322,94.3547513321802,100.79929917703
"314",104.261897637845,101.938994702293,102.01456636231,94.3460904313307,100.815102572899
"315",104.111126724086,101.888584485175,101.997399484125,94.0284149540364,100.687108621913
"316",104.218677523532,101.856980155484,101.986637980424,94.0060103039028,100.648597041373
"317",104.497271640977,101.704761524276,101.975180084135,93.910982499409,100.577609406355
"318",104.307777130198,101.751897215072,101.979784155717,94.1116172658332,100.52430285114
"319",104.536801011662,101.736239281005,102.012754533039,94.1870960935857,100.477151213844
"320",104.570537005421,101.808846617258,102.038523931267,94.3539518033406,100.518384845575
"321",104.54331324449,101.791875067329,102.046473176956,94.4296326256087,100.620333943398
"322",104.505883800948,101.805189707678,102.046429508813,94.3939122862963,100.684670382581
"323",104.622148576341,101.736238316993,102.041307684679,94.3121860609832,100.719813001724
"324",104.565542446866,101.850619941209,102.025976862614,94.1607371564371,100.646448151383
"325",104.677290224227,101.90401122388,102.026009679346,94.1480856085399,100.649410443238
"326",104.504050782465,101.771692875525,102.0483990173,94.2549352474461,100.694109799466
"327",104.250771070073,101.710425145111,102.029389066368,94.2708080220662,100.691872359817
"328",104.356829874845,101.615883039201,102.069492395568,94.1424684458439,100.6350447139
"329",104.369044354415,101.530936554647,102.042947393187,94.0548944594993,100.713928761013
"330",104.383989573449,101.506701929727,102.004733410001,94.0600024870494,100.710459326046
"331",104.387663067613,101.651048960285,102.009586120533,94.0770130268841,100.747501261042
"332",104.454834880838,101.691680239803,101.995827652241,93.9996309063792,100.646113094865
"333",104.199269776458,101.642960318185,101.994230043094,93.8864473136455,100.687149135183
"334",104.353338077249,101.50373952084,101.985652949455,94.2069195492787,100.613697785786
"335",104.48014811998,101.390311960247,102.008060436904,94.1937282542683,100.55656218343
"336",104.298340707004,101.235094341261,102.006079236781,94.0413704847599,100.486372997385
"337",104.196782653857,101.19347147622,102.014441903842,93.8307838460098,100.364196425025
"338",104.066579904502,101.126096234403,102.021213112285,93.8950026702678,100.386214437764
"339",104.075294080938,101.106564694342,102.002359272584,93.7728194380864,100.399897782734
"340",104.010672276237,101.21881819232,102.022994714797,93.7109180329406,100.417521691128
"341",104.047613795714,100.99578026097,101.988528703314,93.5516466075855,100.442891862641
"342",103.974001407975,101.105550805179,101.981564955212,93.3975846267949,100.397560464534
"343",103.981797502507,101.253832471642,101.99209819572,93.011069340791,100.428847492629
"344",103.803744444365,101.221658359705,102.010888661608,92.9964231457382,100.439047381335
"345",103.928075525293,101.289417809707,101.99608854649,92.9207019634345,100.52791735958
"346",103.854237915877,101.138630190485,102.013162656004,92.9822145687062,100.631565423129
"347",103.865246248157,101.088468869455,102.000301943277,92.9988801270117,100.563282872637
"348",103.884503053318,101.124707116824,101.943827477551,93.2112913246656,100.411196313572
"349",103.930886871525,101.105666110074,101.938840123269,93.3387149270954,100.531931468977
"350",103.858020305379,101.085659390529,101.958769690649,93.2403934048969,100.546201811727
"351",103.775148840721,101.016024882485,101.968126244474,93.0487069216024,100.491805011119
"352",103.79795769046,100.952100150855,101.918261064845,93.0533983213869,100.595477832705
"353",103.705684097627,101.025792540213,101.895466865858,92.9865619939372,100.545957898733
"354",103.833595895712,101.076782088896,101.909370089452,92.8000383946621,100.569652274911
"355",103.81075879908,100.948855461785,101.924585787041,92.7992312548763,100.474979924027
"356",103.85094564528,100.829341726901,101.942253921362,93.0409621994174,100.339618718725
"357",103.688879508701,101.023110122938,101.940235898633,93.0198367057851,100.425515087689
"358",103.826076362603,100.94293542082,101.979880754564,92.9026121270229,100.472021343009
"359",103.8116184327,101.024135878185,101.961048632309,92.7975678230686,100.519233036695
"360",103.955692824602,101.080776074445,102.001346145043,92.7911934488816,100.508506550966
"361",104.043874252229,101.007589114014,102.016040028398,92.6157628745498,100.611041039421
"362",103.968067823883,100.983255601436,102.055939584914,92.5730175387713,100.573680932914
"363",104.112761054055,100.954125661876,102.027004622208,92.6639083264993,100.579109611597
"364",104.085903040571,101.032050248914,102.055721892637,92.5510912126278,100.573597833739
"365",103.930920505415,101.067741354055,102.073830170105,92.5302711402631,100.636132821333
