timestamp,AAPL,SPY,FXE,EWJ,GLD,QQQ,SHV,DBA,USO,XBI,ILF,EPP,FEZ
1704205800,184.53208923339844,465.2643432617187,98.51776123046876,62.123043060302734,190.72000122070312,399.61572265625,103.6512680053711,19.87739372253418,65.7699966430664,90.09624481201172,26.821752548217773,41.33720016479492,45.69733810424805
1704292200,183.15040588378903,461.4646911621094,98.3226089477539,61.78095245361328,189.1300048828125,395.38720703125,103.66068267822266,19.781320571899418,68.19000244140625,88.06924438476562,26.700090408325195,40.9229621887207,45.06697082519531
1704378600,180.82435607910156,459.978271484375,98.6055908203125,61.63434600830078,189.32000732421875,393.3523559570313,103.70775604248048,19.906213760375977,67.56999969482422,89.31739044189453,26.503559112548828,40.72066116333008,45.27062225341797
1704465000,180.09869384765625,460.6083068847656,98.50800323486328,62.093719482421875,189.3500061035156,393.81890869140625,103.7171630859375,19.771713256835938,69.02999877929688,89.1676254272461,26.849828720092773,40.71102523803711,45.20273971557617
1704724200,184.4525604248047,467.1838989257813,98.67385864257812,63.00269317626953,187.8699951171875,401.9583435058594,103.73597717285156,19.7044620513916,66.4000015258789,93.28150939941406,26.89661979675293,40.89406204223633,45.78462219238281
1704810600,184.0350646972656,466.4751281738281,98.4201889038086,62.62151336669922,187.92999267578125,402.75238037109375,103.74539947509766,19.838964462280273,67.38999938964844,93.46124267578124,26.41933250427246,40.470184326171875,45.28032302856445
1704897000,185.07879638671875,469.1132507324219,98.78118896484376,63.74551773071289,187.5,405.4820861816406,103.76422882080078,19.800535202026367,66.55999755859375,92.39282989501952,26.40061378479004,40.40275192260742,45.532474517822266
1704983400,184.4823760986328,468.9065551757813,98.82023620605467,64.3124008178711,187.8699951171875,406.3258056640625,103.83010864257812,19.906213760375977,67.6500015258789,90.33588409423828,26.559709548950195,40.40275192260742,45.47428131103515
1705069800,184.81039428710935,469.23138427734375,98.65437316894533,64.92815399169922,189.7100067138672,406.53424072265625,103.85833740234376,19.800535202026367,68.0199966430664,90.28595733642578,26.672014236450195,40.566524505615234,45.532474517822266
1705415400,182.5340881347656,467.5086975097656,97.97138214111328,64.44923400878906,187.91000366210935,406.4945373535156,103.85833740234376,19.944644927978516,67.25,88.927978515625,26.07306480407715,39.5164794921875,44.69843673706055
1705501800,181.5897521972656,464.9100036621094,98.0396499633789,63.64777374267578,185.83999633789065,404.2015686035156,103.87716674804688,19.800535202026367,67.94000244140625,88.20903778076172,25.84845733642578,38.98663711547851,44.41719055175781
1705588200,187.50425720214844,469.0443115234375,97.9323272705078,64.24398040771484,187.3699951171875,409.93890380859375,103.90540313720705,20.031108856201172,69.05999755859375,86.9309310913086,25.839099884033203,39.31417465209961,45.04757308959961
1705674600,190.4167633056641,474.89154052734375,98.20553588867188,64.41014099121094,187.92999267578125,418.06842041015625,103.93363189697266,20.184825897216797,68.81999969482422,86.92095184326172,25.970117568969727,39.6417121887207,45.20273971557617
1705933800,192.73284912109375,475.89556884765625,98.16650390625,65.17250061035156,187.22000122070312,418.6143493652344,103.95247650146484,20.271289825439453,69.69000244140625,88.8780517578125,25.520906448364254,39.43940734863281,45.17364883422851
1706020200,194.01513671875,477.2835388183594,97.79572296142578,64.59584045410156,187.9499969482422,420.3514404296875,103.95247650146484,20.501863479614254,69.66000366210938,89.09772491455078,25.86717414855957,39.90181350708008,45.08636093139648
1706106600,193.33920288085935,477.8052978515625,98.08845520019533,64.67402648925781,186.3999938964844,422.68402099609375,103.96188354492188,20.655580520629883,70.54000091552734,87.58995819091797,25.885892868041992,40.17155456542969,45.98828125
1706193000,193.0111846923828,480.4040222167969,97.73719024658205,64.42967987060547,187.13999938964844,423.2002258300781,104.01834869384766,20.559507369995117,72.2300033569336,88.3687973022461,26.147932052612305,40.306419372558594,46.230735778808594
1706279400,191.27162170410156,479.7937316894531,97.8640365600586,63.91167068481445,187.0099945068359,420.678955078125,104.02775573730467,20.6075439453125,73.0999984741211,88.10918426513672,26.381898880004883,40.441287994384766,46.64775085449219
1706538600,190.58575439453125,483.5934143066406,97.66889190673828,64.67402648925781,188.3300018310547,424.9869079589844,104.03718566894533,20.511470794677734,72.05000305175781,90.66539764404295,26.260236740112305,40.58578872680664,46.80292510986328
1706625000,186.91775512695312,483.2193298339844,97.78596496582033,64.43946075439453,188.58999633789065,422.1579284667969,104.0466079711914,20.81890296936035,72.80999755859375,88.63839721679688,26.166648864746097,40.306419372558594,46.899898529052734
1706711400,183.2994842529297,475.33447265625,97.4542236328125,64.71312713623047,188.4499969482422,413.8895263671875,104.0748291015625,20.780473709106445,70.91999816894531,87.3003921508789,26.04498863220215,39.9885139465332,46.40530014038086
1706797800,185.74481201171875,481.5557556152344,98.04863739013672,65.4070816040039,190.41000366210935,418.76324462890625,104.14382934570312,20.838117599487305,69.06999969482422,88.8381118774414,26.522275924682617,40.29678726196289,46.96778869628906
1706884200,184.7408447265625,486.6252746582031,97.35450744628906,65.00634765625,188.61000061035156,425.8405456542969,104.11547088623048,20.84772491455078,67.51000213623047,87.83959197998047,26.260236740112305,40.06558609008789,46.66714859008789
1707143400,186.55990600585935,484.8533630371094,96.94390869140624,64.6935806274414,187.57000732421875,425.2846984863281,104.12493133544922,20.857332229614254,68.18000030517578,88.27894592285156,26.129215240478516,39.73804473876953,46.492576599121094
1707229800,188.17025756835935,486.2610778808594,97.07098388671876,64.68380737304688,188.5500030517578,424.4310607910156,104.1532974243164,20.914976119995117,68.80999755859375,89.62694549560547,26.746883392333984,40.27752304077149,46.870811462402344
1707316200,188.27960205078125,490.3166809082031,97.21763610839844,65.05521392822266,188.5,428.7985534667969,104.17220306396484,20.99183464050293,69.41999816894531,87.939453125,26.672014236450195,40.22935104370117,46.8805046081543
1707402600,187.19610595703125,490.53326416015625,97.26651763916016,64.8890609741211,188.3300018310547,429.5926818847656,104.21945190429688,21.193584442138672,71.5199966430664,89.08773803710938,26.185365676879883,40.03668212890625,47.045372009277344
1707489000,187.9624786376953,493.36822509765625,97.34474182128906,65.1236343383789,187.6000061035156,433.8211364746094,104.22892761230467,21.270442962646484,71.66999816894531,90.90503692626952,26.260236740112305,40.24861907958984,47.38480758666992
1707748200,186.27044677734375,493.1516723632813,97.26651763916016,65.45594787597656,187.11000061035156,432.1238098144531,104.23837280273438,21.183977127075195,72.11000061035156,92.96198272705078,26.43804931640625,40.35458755493164,47.37510681152344
1707834600,184.1703643798828,486.3594665527344,96.67015838623048,65.23114013671875,184.52999877929688,425.3839111328125,104.21945190429688,21.12633514404297,72.6500015258789,88.58848571777344,25.87653160095215,39.32380676269531,46.444095611572266
1707921000,183.2845458984375,490.7793273925781,96.85589599609376,65.48526763916016,184.4199981689453,430.01947021484375,104.2572784423828,21.030261993408203,71.55000305175781,91.00489044189452,26.185365676879883,39.94034576416016,47.07447052001953
1708007400,182.9959259033203,494.1655578613281,97.23719787597656,66.11080169677734,185.66000366210935,431.2998962402344,104.3139877319336,20.94379615783691,72.83999633789062,93.13172912597656,26.409971237182617,40.51835632324219,47.636959075927734
1708093800,181.4532165527344,491.7046203613281,97.3056182861328,66.10102081298828,186.33999633789065,427.3890380859375,104.3139877319336,20.838117599487305,73.41000366210938,93.01190948486328,26.55035400390625,40.65322494506836,47.5302734375
1708439400,180.7067108154297,488.99761962890625,97.61847686767578,66.39424133300781,187.47000122070312,424.1630554199219,104.3329086303711,21.135942459106445,72.41999816894531,92.2430419921875,26.737524032592773,40.59542465209961,47.84061813354492
1708525800,181.4631805419922,489.4405517578125,97.70648956298828,66.25741577148438,187.47999572753903,422.4656677246094,104.34234619140624,21.28005027770996,73.19999694824219,92.33292388916016,26.71880531311035,40.63395690917969,48.15095138549805
1708612200,183.50352478027344,499.56976318359375,97.75535583496094,67.34231567382812,187.55999755859375,434.8336486816406,104.3801498413086,21.222408294677734,73.5999984741211,94.01043701171876,26.634578704833984,40.93259811401367,48.91709899902344
1708698600,181.66221618652344,499.914306640625,97.75535583496094,67.4498291015625,188.6199951171875,433.55316162109375,104.3990707397461,21.28965759277344,71.91999816894531,94.60953521728516,26.353822708129883,40.9229621887207,48.946197509765625
1708957800,180.30860900878903,498.0833740234375,98.0290756225586,67.44004821777344,188.1999969482422,433.3248291015625,104.3990707397461,21.50101661682129,72.79000091552734,97.19569396972656,26.409971237182617,40.75919723510742,49.00438690185547
1709044200,181.77169799804688,499.0086364746094,97.989990234375,67.6159896850586,188.0,434.3670959472656,104.41796875,21.55866241455078,73.8499984741211,102.73747253417967,26.877901077270508,40.93259811401367,49.23713684082031
1709130600,180.5673828125,498.3491516113281,97.94109344482422,67.11751556396484,188.33999633789065,432.0542907714844,104.42743682861328,21.29926490783691,73.62000274658203,101.37948608398438,26.381898880004883,40.441287994384766,49.13045883178711
1709217000,179.9005584716797,500.1407165527344,97.62825775146484,67.5573501586914,189.30999755859375,435.7567443847656,104.48414611816406,21.30887222290039,73.36000061035156,98.27409362792967,26.288312911987305,40.64358901977539,49.17894744873047
1709303400,178.81565856933594,504.836181640625,97.95637512207033,68.73998260498047,192.88999938964844,442.3179016113281,104.51071166992188,21.328088760375977,74.95999908447266,101.37948608398438,26.46612548828125,41.01929473876953,49.3729133605957
1709562600,174.277099609375,504.2947387695313,98.15227508544922,68.3392562866211,196.0099945068359,440.7396545410156,104.52021026611328,21.568269729614254,74.01000213623047,100.58067321777344,26.325746536254883,40.797725677490234,49.528079986572266
1709649000,169.3204803466797,499.2547607421875,98.17185974121094,68.7106704711914,197.19000244140625,432.8285217285156,104.53919982910156,21.3184814453125,73.44999694824219,99.31256103515624,26.185365676879883,40.57615661621094,49.19834899902344
1709735400,168.3251953125,501.78460693359375,98.55386352539062,69.75647735595703,198.80999755859375,435.54833984375,104.55818176269533,21.472196578979492,74.33999633789062,99.97158813476562,26.43804931640625,41.240867614746094,49.79962921142578
1709821800,168.20574951171875,506.7655334472656,99.00439453125,69.72714233398438,199.94000244140625,442.1591491699219,104.5961456298828,21.568269729614254,74.2300033569336,98.6435546875,26.46612548828125,41.75143814086914,50.65305709838867
1709908200,169.9276123046875,503.7238464355469,98.916259765625,69.57077026367188,201.6300048828125,435.7765808105469,104.60562896728516,21.549055099487305,73.36000061035156,98.80331420898438,25.913969039916992,41.76107025146485,50.18755340576172
1710163800,171.93812561035156,503.2907104492187,98.81830596923828,68.0264892578125,202.0,434.15869140625,104.6151351928711,21.846878051757812,73.62000274658203,96.68646240234376,25.942041397094727,41.51060485839844,50.080867767333984
1710250200,172.41587829589844,508.7048645019531,98.81830596923828,68.39790344238281,199.7899932861328,440.38232421875,104.63410949707033,22.09666633605957,73.3499984741211,96.05738067626952,26.101139068603516,41.635841369628906,50.66275787353515
1710336600,170.3257598876953,507.9073486328125,99.01419067382812,67.80169677734375,201.19000244140625,436.9975280761719,104.6436004638672,22.058237075805664,75.08999633789062,96.95606231689452,26.372539520263672,41.924842834472656,50.866416931152344
1710423000,172.18695068359375,506.90338134765625,98.53425598144533,67.49869537353516,200.3500061035156,435.895751953125,104.69107055664062,22.18313217163086,76.30000305175781,94.30998992919922,26.288312911987305,41.20233154296875,50.46879196166992
1710509400,171.80873107910156,503.4226684570313,98.50487518310548,67.99716186523438,199.7100067138672,430.71429443359375,104.71004486083984,22.663494110107425,76.33000183105469,94.56959533691406,26.138574600219727,41.00966262817383,50.5463752746582
1710768600,172.90357971191406,506.41461181640625,98.34815979003906,69.05274963378906,200.02999877929688,434.82220458984375,104.7195281982422,22.788387298583984,77.9800033569336,92.8122100830078,26.129215240478516,40.96149444580078,50.28306198120117
1710855000,175.2524871826172,509.2287902832031,98.29920959472656,69.31664276123047,199.8000030517578,435.9055480957031,104.72901153564452,22.625064849853516,78.43000030517578,93.71087646484376,25.95140266418457,40.93259811401367,50.40938186645508
1710941400,177.830322265625,513.9388427734375,98.83790588378906,69.85420989990234,202.17999267578125,441.0740051269531,104.75750732421876,22.855640411376953,77.25,95.01893615722656,26.653295516967773,41.29866790771485,51.10896682739258
1711027800,170.5646209716797,515.63720703125,98.2502212524414,70.20606994628906,201.97000122070312,443.1612243652344,104.79547882080078,22.980533599853516,76.81999969482422,95.05886840820312,26.48484230041504,41.32756805419922,50.875770568847656
1711114200,171.47035217285156,514.65966796875,97.80946350097656,70.19630432128906,200.3500061035156,443.6681213378906,104.82393646240234,23.134248733520508,76.68000030517578,93.42129516601562,26.260236740112305,40.95185852050781,50.613426208496094
1711373400,170.04708862304688,513.23779296875,98.11309051513672,69.38506317138672,200.9900054931641,442.0579528808594,104.82393646240234,23.67225456237793,77.76000213623047,92.53262329101562,26.288312911987305,41.07709884643555,50.768890380859375
1711459800,168.91241455078125,512.2898559570312,98.01512908935548,69.68805694580078,201.63999938964844,440.6266784667969,104.8429183959961,23.556968688964844,77.29000091552734,92.55259704589844,26.372539520263672,40.96149444580078,50.875770568847656
1711546200,172.49551391601562,516.5950317382812,97.99555206298828,69.99105072021484,203.1000061035156,442.1275329589844,104.90935516357422,23.70107650756836,77.51000213623047,94.7693099975586,26.522275924682617,41.39500045776367,51.2935791015625
1711632600,170.67408752441406,516.496337890625,97.66253662109376,69.73692321777344,205.72000122070312,441.3125305175781,104.91886138916016,23.78754234313965,78.7300033569336,94.74933624267578,26.615863800048828,41.240867614746094,51.06038665771485
1711978200,169.2309112548828,515.59765625,97.26703643798828,68.69111633300781,207.82000732421875,442.2467956542969,104.93029022216795,24.08536720275879,79.66999816894531,93.71087646484376,26.27895164489746,41.18306350708008,51.17698287963867
1712064600,168.0465087890625,512.3194580078125,97.5221939086914,68.3392562866211,210.88999938964844,438.43011474609375,104.9398193359375,23.78754234313965,80.79000091552734,90.54557800292967,26.46612548828125,41.2504997253418,50.593990325927734
1712151000,168.8527069091797,512.8822631835938,98.16009521484376,68.80840301513672,212.7400054931641,439.4141540527344,104.94937133789062,23.729900360107425,81.25,90.90503692626952,26.494199752807617,41.22159957885742,51.02151870727539
1712237400,168.026611328125,506.6219787597656,98.16991424560548,68.09490966796875,211.52000427246097,432.6951904296875,105.01609802246094,23.82596969604492,82.2699966430664,89.35733795166016,26.41933250427246,41.00966262817383,50.42881393432617
1712323800,168.7830352783203,511.9146423339844,98.16009521484376,68.29039001464844,215.13999938964844,437.7940368652344,105.0256118774414,24.094974517822266,82.4000015258789,90.04631805419922,26.45676612854004,41.260135650634766,50.50653839111328
1712583000,167.65835571289062,512.200927734375,98.3759994506836,68.63247680664062,216.47999572753903,437.92327880859375,105.03515625,23.902828216552734,82.19999694824219,90.2659912109375,26.877901077270508,41.3853645324707,50.83690643310547
1712669400,168.8726043701172,512.7933959960938,98.3759994506836,68.8865966796875,217.6699981689453,439.5433349609375,105.04468536376952,24.05654525756836,81.1500015258789,91.50415802001952,27.02763938903809,41.65510559082031,50.53569030761719
1712755800,166.99148559570312,507.65875244140625,97.36518096923828,67.81145477294922,215.61000061035156,435.706787109375,105.03515625,24.26790428161621,82.08999633789062,89.816650390625,26.44740867614746,40.855525970458984,49.9138298034668
1712842200,174.21737670898438,511.489990234375,97.19832611083984,68.40766906738281,219.8000030517578,442.6642456054687,105.08283233642578,24.210262298583984,81.55000305175781,91.14468383789062,26.40061378479004,41.00966262817383,49.89440155029297
1712928600,175.72027587890625,504.4298400878906,96.40338897705078,67.49869537353516,216.88999938964844,435.6073913574219,105.09236145019533,24.431228637695312,81.52999877929688,88.01933288574219,25.87653160095215,40.11375045776367,48.835296630859375
1713187800,171.87841796875,498.11029052734375,96.3150634765625,67.21524810791016,220.9499969482422,428.4411926269531,105.10189056396484,24.65219497680664,81.6500015258789,86.22198486328125,25.492830276489254,39.7573127746582,48.864444732666016
1713274200,168.583984375,497.201904296875,96.27580261230467,66.2769546508789,221.22000122070312,428.48095703125,105.1114273071289,24.08536720275879,81.33000183105469,85.48309326171875,24.98746681213379,39.05406951904297,48.71869659423828
1713360600,167.21046447753906,494.2593078613281,96.74687957763672,65.57323455810547,219.58999633789065,423.25286865234375,105.1304931640625,24.41201400756836,78.91000366210938,84.5245132446289,25.090410232543945,39.42013931274414,48.786712646484375
1713447000,166.2549591064453,493.2422180175781,96.51133728027344,65.37775421142578,220.33999633789065,420.8376770019531,105.17815399169922,24.911590576171875,78.77999877929688,83.35625457763672,25.034257888793945,39.25637435913086,48.757568359375
1713533400,164.2245635986328,488.93701171875,96.58985137939452,64.9867935180664,221.02999877929688,412.130859375,105.19721221923828,25.46881103515625,78.8499984741211,82.70721435546875,25.3337345123291,39.30453872680664,48.69926452636719
1713792600,165.06060791015625,493.4397583007813,96.58985137939452,65.65142822265625,215.57000732421875,416.2755432128906,105.20675659179688,25.161378860473633,78.77999877929688,83.62584686279297,25.548980712890625,39.90181350708008,49.233673095703125
1713879000,166.11561584472656,499.2952270507813,97.05110931396484,65.79803466796875,215.0399932861328,422.4875793457031,105.225830078125,24.930805206298828,79.9800033569336,84.56446075439453,25.726795196533203,40.35458755493164,50.12759780883789
1713965400,168.22567749023438,499.0582275390625,97.0413055419922,66.08148193359375,214.63999938964844,423.9188537597656,105.24488067626952,25.49763298034668,79.63999938964844,83.8155746459961,25.558340072631836,40.325687408447266,49.9138298034668
1714051800,169.09156799316406,497.162353515625,97.30628204345705,65.05521392822266,215.9199981689453,421.8713684082031,105.27349090576172,25.14216423034668,80.44000244140625,82.0981216430664,25.502187728881836,40.27752304077149,49.670921325683594
1714138200,168.5043487548828,501.8724365234375,97.06092834472656,65.6123275756836,216.6199951171875,428.3815612792969,105.29255676269533,25.017271041870117,80.38999938964844,83.3662338256836,25.97947883605957,40.556888580322266,50.20532989501953
1714397400,172.68460083007812,503.6498107910156,97.26703643798828,66.20854187011719,216.17999267578125,430.1209411621094,105.30207824707033,24.11418914794922,79.5,85.39322662353516,26.222801208496097,40.99039459228515,50.04986572265625
1714483800,169.52951049804688,495.67132568359375,96.80577087402344,65.74916076660156,211.8699951171875,422.010498046875,105.3116226196289,23.67225456237793,78.37999725341797,84.49455261230469,25.623849868774418,40.15228271484375,49.0684928894043
1714570200,168.5043487548828,494.0618286132813,96.99160766601562,65.59278869628906,213.7899932861328,418.9591064453125,105.34416198730467,22.903675079345703,75.93000030517578,87.2005386352539,25.689361572265625,40.24861907958984,48.91303253173828
1714656600,172.21682739257812,498.6829833984375,97.325927734375,66.92203521728516,213.1300048828125,424.3064575195313,105.39203643798828,22.528993606567383,75.93000030517578,88.20903778076172,26.054346084594727,41.173431396484375,49.30169677734375
1714743000,182.5181884765625,504.8643493652344,97.67008209228516,67.69417572021484,212.9600067138672,432.8343505859375,105.4111785888672,23.0285701751709,75.12999725341797,89.84661865234375,26.44740867614746,41.65510559082031,49.76808166503906
1715002200,180.8560485839844,510.0780029296875,97.70940399169922,68.09490966796875,215.1999969482422,437.5753784179687,105.42074584960938,22.846033096313477,75.66000366210938,90.44572448730467,26.634578704833984,42.02117538452149,50.253910064697266
1715088600,181.54278564453125,510.6408386230469,97.60124206542967,67.35209655761719,214.2100067138672,437.6449279785156,105.4303207397461,23.53775405883789,75.5,90.29595184326172,26.774959564208984,42.17531204223633,50.623138427734375
1715175000,181.88119506835935,510.690185546875,97.53243255615234,66.50176239013672,213.5800018310547,437.3865356445313,105.44947814941406,23.470502853393555,76.11000061035156,88.9779052734375,26.765600204467773,41.88631057739258,50.875770568847656
1715261400,183.70260620117188,513.6327514648438,97.86672973632812,66.79497528076172,216.9499969482422,438.3406677246094,105.48776245117188,23.441680908203125,76.5199966430664,88.84809875488281,26.709449768066406,42.098243713378906,51.371315002441406
1715347800,182.4368438720703,514.2943725585938,97.79790496826172,66.41378784179688,218.7100067138672,439.3743896484375,105.50690460205078,23.70107650756836,75.30000305175781,88.00933837890625,26.606504440307617,42.22348403930664,51.55592727661133
1715607000,185.656005859375,514.3633422851562,97.96505737304688,66.14989471435547,216.2599945068359,440.3881530761719,105.52605438232422,22.548206329345703,76.12999725341797,89.74675750732422,26.634578704833984,42.406517028808594,51.60451126098633
1715693400,186.8021697998047,516.7233276367188,98.20104217529295,66.66791534423828,218.08999633789065,443.2208862304687,105.53563690185548,22.769174575805664,75.20999908447266,90.64541625976562,26.662656784057617,42.55101776123047,51.93487548828125
1715779800,189.08450317382812,523.1219482421875,98.81069946289062,67.41073608398438,220.88999938964844,450.14849853515625,105.56434631347656,22.92289161682129,75.87999725341797,92.47270965576172,26.615863800048828,43.06159210205078,52.39154815673828
1715866200,189.2041015625,522.045654296875,98.6828842163086,66.72655487060547,220.02999877929688,449.2341003417969,105.59307861328124,22.57703018188477,76.25,92.45274353027344,26.51291847229004,43.29279327392578,51.85714340209961
1715952600,189.23399353027344,522.7960815429688,98.75170135498048,67.17616271972656,223.66000366210935,449.0154418945313,105.61221313476562,22.567420959472656,76.97000122070312,91.04483795166016,26.662656784057617,43.6010627746582,52.002891540527344
