timestamp,AAPL,SPY,FXE,EWJ,GLD,QQQ,SHV,DBA,USO,XBI,ILF,EPP,FEZ
1716211800,190.40008544921875,523.3983764648438,98.6238784790039,67.65508270263672,224.55999755859375,452.1463317871094,105.63135528564452,22.80760383605957,76.7300033569336,92.13320922851562,26.643938064575195,43.34096145629883,51.93487548828125
1716298200,191.70570373535156,524.6820678710938,98.6140365600586,67.26412200927734,224.22999572753903,453.0308532714844,105.64093017578124,23.066999435424805,76.16000366210938,91.43425750732422,26.51291847229004,43.2349967956543,51.8765754699707
1716384600,190.2605438232422,523.17138671875,98.27970886230467,66.48220825195312,220.11000061035156,452.9414367675781,105.66009521484376,23.16307258605957,74.87000274658203,92.03336334228516,26.01691246032715,42.541385650634766,51.40046310424805
1716471000,186.25401306152344,519.3499755859375,98.21087646484376,66.18899536132812,215.72000122070312,450.9039001464844,105.717529296875,23.662647247314453,74.44999694824219,89.1875991821289,25.79230499267578,42.22348403930664,51.20613479614258
1716557400,189.3436279296875,522.7862548828125,98.58454132080078,66.91226196289062,215.9199981689453,455.1678771972656,105.7270965576172,23.70107650756836,75.3499984741211,88.69832611083984,25.726795196533203,42.464317321777344,51.69195556640625
1716903000,189.3535919189453,523.151611328125,98.69269561767578,67.29344177246094,218.19000244140625,456.8873291015625,105.717529296875,24.219867706298828,77.66000366210938,88.99787139892578,25.820383071899418,42.406517028808594,51.7308235168457
1716989400,189.652587890625,519.4882202148438,98.1518783569336,65.94464874267578,216.16000366210935,453.6669921875,105.7270965576172,24.46004867553711,76.56999969482422,87.35032653808594,25.352453231811523,41.732173919677734,50.798038482666016
1717075800,190.6492462158203,516.0419921875,98.4173812866211,66.52130126953125,216.57000732421875,448.80670166015625,105.75582122802734,24.32554817199707,75.52999877929688,88.82811737060547,25.436677932739254,42.01154327392578,51.16727066040039
1717162200,191.60601806640625,520.7422485351562,98.6140365600586,67.41073608398438,215.3000030517578,447.9718017578125,105.79409790039062,24.143009185791016,74.81999969482422,88.99787139892578,25.32437515258789,42.25238037109375,51.42961502075195
1717421400,193.38006591796875,521.1668090820312,99.07611083984376,67.83100891113281,217.22000122070312,450.3771362304687,105.81526184082033,24.248689651489254,71.83000183105469,91.28447723388672,24.594404220581055,42.44504928588867,51.58507537841797
1717507800,193.6989898681641,521.7494506835938,98.91847229003906,67.90921020507812,215.27000427246097,451.6095886230469,105.83448791503906,24.19104766845703,71.08999633789062,91.03485107421876,24.41659164428711,42.290916442871094,51.20613479614258
1717594200,195.21389770507812,527.9505004882812,98.82980346679688,67.7137222290039,217.82000732421875,460.71392822265625,105.8441162109375,24.229475021362305,71.88999938964844,93.98048400878906,24.650556564331055,42.714786529541016,52.05146789550781
1717680600,193.8285675048828,527.9406127929688,98.97759246826172,67.67462921142578,219.42999267578125,460.5549011230469,105.87294006347656,24.52730178833008,73.26000213623047,92.68241119384766,24.84708595275879,42.87855529785156,52.29438400268555
1717767000,196.23046875,527.298828125,98.2189483642578,67.17616271972656,211.6000061035156,460.14739990234375,105.90177917480467,24.373584747314453,73.0199966430664,91.25452423095705,23.995452880859375,42.21384811401367,51.55592727661133
1718026200,192.4730987548828,528.9280395507812,97.8938217163086,67.7723617553711,213.5399932861328,462.0060119628906,105.92101287841795,23.91243553161621,75.45999908447266,91.85363006591795,23.95802116394043,42.32944869995117,51.22557067871094
1718112600,206.45611572265625,530.2018432617188,97.69677734375,67.01322174072266,214.1499938964844,465.1766357421875,105.93064880371094,24.277511596679688,75.51000213623047,92.32292938232422,23.806228637695312,41.85073471069336,50.58427429199219
1718199000,212.35630798339844,534.5564575195312,98.28791809082033,67.33815002441406,214.72000122070312,471.2693786621094,105.96910095214844,24.738658905029297,75.9800033569336,93.68091583251952,23.441160202026367,42.33042907714844,51.50734329223633
1718285400,213.5223693847656,535.6327514648438,97.70661926269533,66.11722564697266,212.97000122070312,473.82379150390625,105.9787139892578,24.834732055664062,75.73999786376953,93.68091583251952,23.441160202026367,42.12484359741211,50.351078033447266
1718371800,211.7782287597656,535.9586181640625,97.40119171142578,66.09752655029297,215.72999572753903,476.2787780761719,106.02677154541016,24.604158401489254,76.08000183105469,91.61398315429688,23.33548355102539,41.82136917114258,49.02962875366211
1718631000,215.94422912597656,540.2242431640625,97.64749908447266,65.58552551269531,214.61000061035156,482.1131286621094,106.03639221191406,24.248689651489254,77.79000091552734,90.45570373535156,23.33548355102539,42.00736999511719,49.77780532836914
1718717400,213.5721893310547,541.5968627929688,97.71649169921876,65.634765625,215.47000122070312,482.26220703125,106.06524658203124,24.296728134155273,78.66999816894531,89.56702423095703,23.50840950012207,42.35979843139648,49.93326568603515
1718890200,208.9776306152344,540.1255493164062,97.42089080810548,65.45753479003906,218.16000366210935,478.54498291015625,106.0844497680664,23.845186233520508,79.41000366210938,89.75674438476562,23.68133544921875,42.310848236083984,50.04986572265625
1718976600,206.79498291015625,539.4014892578125,97.31253051757812,64.99475860595703,214.77999877929688,477.2627868652344,106.13253021240234,23.62421989440918,78.6500015258789,92.2430419921875,23.796621322631836,42.14442443847656,49.62233352661133
1719235800,207.44281005859375,537.64794921875,97.72633361816406,65.48706817626953,215.6300048828125,471.8293151855469,106.14215087890624,23.30718040466309,79.69999694824219,93.71770477294922,23.96954917907715,42.2912712097168,50.08287048339844
1719322200,208.36968994140625,539.7184448242188,97.54898071289062,66.52091217041016,214.55999755859375,477.2249450683594,106.16136932373048,23.01896095275879,78.9000015258789,93.057861328125,23.873477935791016,42.25210952758789,50.1225700378418
1719408600,212.5356903076172,540.3920288085938,97.2139892578125,66.2747573852539,212.5800018310547,478.21051025390625,106.16136932373048,22.97092628479004,78.75,92.16807556152344,23.748584747314453,41.87031555175781,49.71563720703125
1719495000,213.3828582763672,541.2439575195312,97.42089080810548,66.60953521728516,214.9900054931641,479.4449157714844,106.19022369384766,22.711530685424805,79.91999816894531,92.83790588378906,23.83504867553711,42.09547805786133,49.725555419921875
1719581400,209.9144744873047,539.1141357421875,97.49972534179688,67.19046020507812,215.0099945068359,476.9561462402344,106.23828125,22.865245819091797,79.58999633789062,92.68795013427734,23.78701400756836,42.09547805786133,49.65608215332031
1719840600,216.02395629882812,540.2236328125,97.78498077392578,66.74738311767578,215.57000732421875,479.7535400390625,106.25373840332033,22.692317962646484,81.54000091552734,93.01787567138672,23.671728134155273,41.929054260253906,50.21189498901367
1719927000,219.53216552734375,543.8591918945312,97.8441925048828,67.8009262084961,215.55999755859375,484.7908020019531,106.2730484008789,23.0285701751709,81.11000061035156,91.33827209472656,23.66212272644043,42.11505508422851,49.98361587524414
1720013400,220.80789184570312,546.2861938476562,98.3179702758789,68.42123413085938,217.9900054931641,488.8325500488281,106.3020248413086,23.08621406555176,81.2699966430664,90.848388671875,24.1809024810791,42.761173248291016,50.837188720703125
1720186200,225.5818328857422,549.4364013671875,98.75227355957033,68.88400268554688,220.92999267578125,493.9295349121094,106.34063720703124,23.23992919921875,81.30999755859375,91.68817901611328,24.392255783081055,42.85906600952149,51.184574127197266
1720445400,227.056884765625,550.0703735351562,98.6042022705078,68.54924011230469,218.19000244140625,495.1041870117187,106.36959838867188,23.066999435424805,80.41999816894531,93.20783233642578,24.50754165649414,42.51642990112305,50.886817932128906
1720531800,227.9139862060547,550.6053466796875,98.53511810302734,68.92339324951172,218.55999755859375,495.5322570800781,106.36959838867188,23.40325355529785,79.7699966430664,94.3475570678711,24.83418083190918,42.68285369873047,50.24167251586914
1720618200,232.19960021972656,556.0537109375,98.67330169677734,70.18370056152344,219.36000061035156,500.6989440917969,106.37925720214844,23.115034103393555,80.4800033569336,95.45729064941406,25.10317611694336,43.28981399536133,50.966217041015625
1720704600,226.80772399902344,551.2590942382812,98.9792709350586,69.91785430908203,223.25,489.7185363769531,106.40821075439452,23.528146743774418,80.94000244140625,97.93669128417967,25.199247360229492,43.58350372314453,51.095245361328125
1720791000,229.76776123046875,554.7361450195312,99.3642120361328,70.3018569946289,223.11000061035156,492.5955505371094,106.46614837646484,23.422466278076172,80.25,98.93646240234376,25.468244552612305,44.190460205078125,51.92897033691406
1721050200,233.6148376464844,556.26171875,99.35435485839844,69.96708679199219,223.8300018310547,493.9195556640625,106.48546600341795,23.287965774536133,80.12000274658203,99.8762435913086,25.324140548706055,43.89677047729492,51.26397705078125
1721136600,234.0334320068359,559.5604858398438,99.37409973144533,70.7941665649414,228.2899932861328,494.1087036132813,106.4951171875,22.96131896972656,79.05999755859375,101.82577514648438,25.44902992248535,43.96529769897461,51.23419952392578
1721223000,228.1133270263672,551.71484375,99.70968627929688,70.38063049316406,227.22999572753903,479.6042175292969,106.50476837158205,22.96131896972656,80.62000274658203,99.77626037597656,25.16082000732422,43.65203094482422,50.54935836791992
1721309400,223.4290771484375,547.4749145507812,99.32474517822266,69.3172378540039,225.77999877929688,477.3344421386719,106.52408599853516,23.009355545043945,79.9000015258789,97.51679229736328,24.50754165649414,43.17233657836914,50.16227340698242
1721395800,223.55862426757812,543.83935546875,99.19642639160156,68.88400268554688,221.72999572753903,473.103515625,106.58201599121094,22.711530685424805,78.0,97.48680114746094,24.53636360168457,42.947174072265625,49.68585968017578
1721655000,223.20980834960935,549.4462890625,99.26551055908205,69.21878051757812,221.8000030517578,480.1517333984375,106.5916748046875,23.31678771972656,77.62000274658203,98.86647033691406,24.622825622558594,43.10380935668945,50.66845703125
1721741400,224.25628662109375,548.58447265625,98.9792709350586,69.15969848632812,222.5800018310547,478.4593811035156,106.6109848022461,23.31678771972656,76.62000274658203,99.73627471923828,24.33461570739746,42.868858337402344,50.33100128173828
1721827800,217.80796813964844,536.1521606445312,98.85095977783205,67.8009262084961,221.8000030517578,461.296875,106.62062072753906,23.143857955932617,76.80999755859375,99.01644134521484,23.979154586791992,42.17379379272461,49.56675338745117
1721914200,216.7614898681641,533.3585815429688,98.98915100097656,66.73753356933594,218.3300018310547,456.2098388671875,106.63029479980467,22.990140914916992,77.45999908447266,100.95597839355467,23.796621322631836,41.997581481933594,49.35832595825195
1722000600,217.2299041748047,539.3320922851562,99.0187530517578,67.63353729248047,220.6300048828125,460.88873291015625,106.68822479248048,22.96131896972656,76.11000061035156,101.5158462524414,23.92151260375977,42.487064361572266,50.07294464111328
1722259800,217.50897216796875,539.6490478515625,98.73251342773438,67.79107666015625,220.32000732421875,461.81451416015625,106.70752716064452,22.701923370361328,75.19000244140625,100.24614715576172,23.767799377441406,42.310848236083984,49.417877197265625
1722346200,218.0670928955078,536.9149780273438,98.6042022705078,67.87969207763672,222.52000427246097,455.47320556640625,106.71717834472656,22.894067764282227,74.45999908447266,98.96644592285156,23.623695373535156,42.45769119262695,49.55683135986328
1722432600,221.3361053466797,545.642333984375,98.72264099121094,69.87847137451172,226.5500030517578,468.9523010253906,106.72683715820312,22.80760383605957,77.73999786376953,99.03643798828124,23.825441360473633,42.90802001953125,49.93399429321289
1722519000,217.62857055664065,537.9154663085938,98.427001953125,66.51107788085938,225.77000427246097,457.5935974121094,106.75399780273438,22.34645652770996,76.29000091552734,98.6465301513672,23.32587623596191,42.13463592529297,48.56430435180664
1722605400,219.12355041503903,527.9003295898438,99.57402801513672,63.65567398071289,225.33999633789065,446.732666015625,106.8509750366211,22.37527847290039,73.38999938964844,96.44705200195312,22.903167724609375,41.5864143371582,48.087894439697266
1722864600,208.5690155029297,512.5260009765625,99.9992218017578,62.454437255859375,222.47999572753903,433.4128112792969,106.8509750366211,22.615459442138672,73.22000122070312,93.40777587890624,22.480457305908203,40.43123626708984,47.36334991455078
1722951000,206.53585815429688,517.2511596679688,99.74213409423828,62.14920425415039,220.6999969482422,437.5541076660156,106.8509750366211,22.788387298583984,72.44999694824219,94.41754150390624,22.9896297454834,40.80324172973633,47.383201599121094
1723037400,209.1171875,513.7939453125,99.71245574951172,63.18305587768555,220.5500030517578,432.8154602050781,106.87035369873048,23.12464141845703,74.69000244140625,92.3380355834961,23.306663513183594,40.832611083984375,47.62140274047851
1723123800,212.5954742431641,525.6715087890625,99.64322662353516,64.52214050292969,224.0099945068359,446.05572509765625,106.88005065917967,22.846033096313477,75.36000061035156,94.97740173339844,23.796621322631836,41.76262664794922,48.39557266235352
1723210200,215.51568603515625,527.989501953125,99.66302490234376,64.3646011352539,224.55999755859375,448.3851623535156,106.9188461303711,23.259143829345703,76.22000122070312,95.51727294921876,24.26736640930176,41.95842361450195,48.484901428222656
1723469400,217.0522918701172,528.2669067382812,99.80145263671876,64.71906280517578,228.41000366210935,449.350830078125,106.94794464111328,23.038177490234375,78.62999725341797,95.7872085571289,24.373043060302734,41.880104064941406,48.30624771118164
1723555800,220.78407287597656,536.95458984375,100.41452026367188,66.57015228271484,228.05999755859375,460.5004577636719,106.97704315185548,22.817211151123047,77.63999938964844,96.92694091796876,24.699682235717773,42.60453796386719,49.0903434753418
1723642200,221.23309326171875,538.6485595703125,100.59252166748048,66.66860961914062,226.1999969482422,460.6498107910156,106.97704315185548,22.826818466186523,76.58999633789062,96.067138671875,24.824573516845703,42.34021759033203,49.43772888183594
1723728600,224.22650146484375,547.881103515625,100.19698333740234,67.94861602783203,226.91000366210935,472.2872314453125,106.98673248291016,22.80760383605957,77.41000366210938,97.68675231933594,25.199247360229492,42.761173248291016,50.22182083129883
1723815000,225.5535888671875,549.1094360351562,100.69139099121094,68.30308532714844,231.9900054931641,472.8945007324219,107.03524017333984,22.91328239440918,76.31999969482422,97.74674224853516,25.276103973388672,43.17233657836914,50.61883163452149
1724074200,225.39393615722656,554.3597412109375,101.25502014160156,69.2778549194336,231.61000061035156,479.1064453125,107.04491424560548,23.32639503479004,74.37999725341797,100.82600402832033,25.650779724121097,43.85761260986328,51.2838249206543
1724160600,226.0125732421875,553.4583129882812,101.5912094116211,68.94307708740234,232.4600067138672,478.1009826660156,107.0740203857422,23.499324798583984,73.83000183105469,100.80602264404295,25.343353271484375,43.544342041015625,51.273902893066406
1724247000,225.90280151367188,555.3602905273438,101.85820770263672,69.7406234741211,232.1499938964844,480.3309020996094,107.0934066772461,23.50893211364746,72.5999984741211,101.79578399658205,25.295318603515625,43.916351318359375,51.78009033203125
1724333400,224.03692626953125,551.0015258789062,101.44288635253906,69.22862243652344,229.3699951171875,472.7153015136719,107.11280059814452,23.518539428710938,73.58000183105469,100.11618041992188,24.766931533813477,43.58350372314453,51.30367660522461
1724419800,226.3418426513672,556.8560791015625,102.25373840332033,70.8237075805664,232.02000427246097,477.8421630859375,107.16131591796876,23.710683822631836,75.55000305175781,101.48585510253906,25.25689125061035,44.60162734985352,52.14732360839844
1724679000,226.68109130859375,555.5286254882812,101.95706939697266,69.93754577636719,232.7599945068359,473.203125,107.1709976196289,23.989294052124023,77.83000183105469,101.6758041381836,25.391387939453125,44.552677154541016,51.899192810058594
1724765400,227.5292205810547,556.2914428710938,102.21417236328124,70.62678527832031,233.38999938964844,474.61676025390625,107.19039154052734,24.037330627441406,76.48999786376953,101.04595947265624,25.199247360229492,44.552677154541016,52.04806900024414
1724851800,225.99261474609375,553.0620727539062,101.5516586303711,70.32154846191406,231.75,469.2310485839844,107.20979309082033,23.95086669921875,75.4800033569336,100.51608276367188,25.01671600341797,44.425411224365234,51.85948944091797
1724938200,229.28536987304688,553.1115112304688,101.20557403564452,70.43970489501953,232.9499969482422,468.5441589355469,107.21947479248048,23.89322280883789,76.7699966430664,100.88600158691406,24.786144256591797,44.82678985595703,51.998443603515625
1725024600,228.49710083007812,558.3916015625,101.04737091064452,70.86309051513672,231.2899932861328,474.12890625,107.25827026367188,23.902828216552734,74.33999633789062,101.23590850830078,24.91103744506836,44.64078140258789,52.13739776611328
1725370200,222.28077697753903,546.900390625,100.96316528320312,69.79969787597656,230.2899932861328,459.73394775390625,107.29237365722656,23.710683822631836,71.08999633789062,98.63653564453124,24.44989967346191,44.0338249206543,51.20442199707031
1725456600,220.3650054931641,545.781005859375,101.30987548828124,69.0809326171875,230.42999267578125,458.539306640625,107.32159423828124,23.355215072631836,69.61000061035156,98.4965591430664,24.53636360168457,44.09256362915039,50.97614669799805
1725543000,221.89163208007812,544.4535522460938,101.5278091430664,69.49446868896484,232.3500061035156,458.9673767089844,107.341064453125,23.528146743774418,69.88999938964844,98.05667114257812,24.670862197875977,44.278568267822266,50.72801208496094
1725629400,220.3350830078125,535.290283203125,101.39904022216795,67.04276275634766,230.6300048828125,446.67291259765625,107.3897705078125,23.26875114440918,68.93000030517578,96.49703979492188,24.27697372436523,43.61286926269531,49.78511428833008
1725888600,220.42486572265625,541.2835693359375,100.96316528320312,68.2636947631836,231.6000061035156,452.41693115234375,107.3897705078125,23.681861877441406,69.2699966430664,97.8667221069336,24.382648468017575,44.33730697631836,50.192047119140625
1725975000,219.6266326904297,543.6412353515625,100.85419464111328,68.07661437988281,232.6199951171875,456.5981140136719,107.42871856689452,23.528146743774418,66.95999908447266,98.07666778564452,24.03679656982422,44.12193298339844,49.84466552734375
1726061400,222.1710205078125,549.2184448242188,100.79476165771484,68.49015808105469,232.25,466.5132751464844,107.4189910888672,24.037330627441406,67.8499984741211,98.87647247314452,24.35382843017578,44.39604187011719,50.3806266784668
1726147800,222.28077697753903,553.8446044921875,101.2504425048828,69.16954803466797,236.3300018310547,471.0926513671875,107.43846893310548,23.970081329345703,69.88999938964844,99.03643798828124,24.61322021484375,45.071529388427734,50.737937927246094
1726234200,222.01138305664065,556.7372436523438,101.31978607177734,68.79539489746094,238.67999267578125,473.203125,107.49690246582033,24.200654983520508,69.83999633789062,101.18592071533205,24.872608184814453,45.00300216674805,50.97614669799805
1726493400,215.8449554443359,557.5595092773438,101.87452697753906,69.45508575439453,238.66000366210935,471.112548828125,107.5358657836914,24.344762802124023,70.87999725341797,101.2559051513672,25.05514144897461,45.55121994018555,51.26397705078125
1726579800,216.31390380859375,557.7872314453125,101.67640686035156,68.63784790039062,237.33999633789065,471.3614501953125,107.54560089111328,24.469655990600582,71.72000122070312,100.92598724365234,25.08396339416504,45.384796142578125,51.23419952392578
1726666200,220.20535278320312,556.1329956054688,101.60706329345705,68.32276916503906,235.5099945068359,469.3206481933594,107.58456420898438,24.632980346679688,70.66000366210938,100.78601837158205,25.01671600341797,45.33584976196289,51.10517120361328
1726752600,228.3673858642578,565.623046875,102.14199829101562,70.13447570800781,239.1699981689453,481.1870422363281,107.60404205322266,24.623371124267575,72.75,102.40563201904295,25.170427322387695,46.50081634521485,52.32598114013672
1726839000,227.6988525390625,564.6453247070312,102.14199829101562,70.1738510131836,242.2100067138672,480.2711791992187,107.6527328491211,24.46004867553711,72.91999816894531,101.5858383178711,24.545969009399418,46.20712661743164,51.65105819702149
1727098200,225.97265625,566.0562744140625,101.70612335205078,70.59724426269531,242.67999267578125,481.5442504882813,107.67221069335938,24.930805206298828,72.25,99.1810531616211,24.53636360168457,46.53018569946289,51.63614654541016
1727184600,226.8706817626953,567.6759643554688,102.3104019165039,69.98677825927734,246.07000732421875,483.8670043945313,107.68194580078124,25.11334228515625,73.29000091552734,98.70108795166016,25.151212692260746,47.08819580078125,52.401641845703125
1727271000,225.8728790283203,566.4239501953125,101.84480285644533,69.85877227783203,245.72999572753903,484.3156433105469,107.70143127441406,25.286272048950195,71.4800033569336,97.74118041992188,24.939857482910156,46.39313125610352,51.914512634277344
1727357400,227.02035522460935,568.6696166992188,102.30049896240234,71.86740112304688,246.97999572753903,487.954345703125,107.71117401123048,25.40155982971191,69.01000213623047,98.18113708496094,25.18003273010254,47.51893997192383,53.495208740234375
1727443800,227.2897491455078,567.8448486328125,102.18163299560548,69.98677825927734,245.02000427246097,485.24273681640625,107.7501449584961,25.507238388061523,70.2699966430664,98.42111206054688,25.093570709228516,47.72452163696289,53.495208740234375
1727703000,232.4883270263672,570.120361328125,101.90424346923828,70.43970489501953,243.05999755859375,486.55865478515625,107.7501449584961,25.065305709838867,69.91999816894531,98.79109191894533,24.891822814941406,47.81262969970703,52.92854309082031
1727789400,225.71324157714844,565.0130004882812,101.27215576171876,70.53816223144531,245.61000061035156,479.7796936035156,107.77360534667967,24.508085250854492,72.11000061035156,97.9611587524414,24.891822814941406,47.77347183227539,52.103397369384766
1727875800,226.281982421875,565.2514038085938,101.18286895751952,70.13447570800781,245.66000366210935,480.4576110839844,107.77360534667967,24.52730178833008,72.76000213623047,98.08114624023438,25.06474876403809,48.135684967041016,51.984100341796875
1727962200,225.1744079589844,564.218017578125,100.94471740722656,69.85877227783203,245.4900054931641,480.0987243652344,107.77360534667967,24.5465145111084,75.7300033569336,96.63127899169922,24.766931533813477,47.52872848510742,51.43732070922851
1728048600,226.30194091796875,569.3453369140625,100.50811004638672,70.77447509765625,245.0,485.81097412109375,107.81272888183594,24.392797470092773,76.3499984741211,97.5011978149414,25.026321411132812,47.558101654052734,51.815093994140625
1728307800,221.20315551757812,564.1981201171875,100.44857025146484,69.94739532470703,244.1699981689453,480.6071472167969,107.80294799804688,24.200654983520508,79.19999694824219,96.32130432128906,24.872608184814453,47.52872848510742,51.59638595581055
