timestamp,AAPL,SPY,FXE,EWJ,GLD,QQQ,SHV,DBA,USO,XBI,ILF,EPP,FEZ
1728394200,225.27420043945312,569.5340576171875,100.51803588867188,70.16401672363281,242.3699951171875,487.7848510742187,107.83229064941406,24.344762802124023,75.79000091552734,97.09123229980467,24.651647567749023,46.804298400878906,51.6063232421875
1728480600,229.03591918945312,573.4789428710938,100.16081237792967,69.79969787597656,241.0500030517578,491.6228942871094,107.84207153320312,24.56572914123535,75.25,96.30130004882812,24.33461570739746,46.628082275390625,51.815093994140625
1728567000,228.5370178222656,572.475341796875,100.13105010986328,69.8095474243164,242.82000732421875,491.0646667480469,107.85183715820312,24.748268127441406,77.7699966430664,96.21131896972656,24.565183639526367,46.73577117919922,51.68585586547851
1728653400,227.05029296875,575.9034423828125,100.15088653564452,69.95724487304688,245.47000122070312,491.8322448730469,107.90074920654295,24.940410614013672,77.48999786376953,98.6710968017578,24.55557632446289,47.08819580078125,52.0139274597168
1728912600,230.79205322265625,580.6133422851562,99.90282440185548,70.07539367675781,245.07000732421875,495.95947265625,107.91051483154295,24.796302795410156,75.93000030517578,99.06106567382812,24.747716903686523,47.03924560546875,52.32210922241211
1728999000,233.33645629882812,576.1021728515625,99.72420501708984,68.63784790039062,245.9199981689453,489.330078125,107.92030334472656,24.9692325592041,72.76000213623047,99.30104064941406,24.382648468017575,46.4224967956543,50.96012496948242
1729085400,231.27099609375,578.606201171875,99.4860610961914,69.0513916015625,247.1499938964844,489.389892578125,107.93987274169922,24.719444274902344,72.4000015258789,100.24095153808594,24.382648468017575,46.677032470703125,50.69170379638672
1729171800,231.6401824951172,578.6558227539062,99.20822143554688,68.68708038330078,248.6300048828125,489.7288208007813,107.93987274169922,24.661802291870117,72.62000274658203,99.29104614257812,24.296188354492188,46.54976272583008,50.76129913330078
1729258200,234.48391723632812,580.8816528320312,99.54560089111328,69.0513916015625,251.27000427246097,492.9388427734375,107.98876190185548,24.402406692504883,71.37999725341797,99.82099151611328,24.27697372436523,46.92177200317383,51.447261810302734
1729517400,235.9606781005859,579.927734375,99.1089859008789,67.90923309326172,251.22000122070312,493.8859252929687,107.99853515625,24.363977432250977,72.26000213623047,98.14115142822266,24.20972442626953,46.29523468017578,50.79111862182617
1729603800,235.342041015625,579.6196899414062,98.9105453491211,67.01322174072266,253.92999267578125,494.4242248535156,107.99853515625,24.26790428161621,73.9800033569336,98.2611312866211,24.200117111206055,46.216915130615234,50.60223388671875
1729690200,230.25323486328125,574.323486328125,98.85099792480467,65.64460754394531,250.8699951171875,486.8477478027344,107.99853515625,24.210262298583984,73.55000305175781,96.6612777709961,24.219329833984375,45.76659393310547,50.28410720825195
1729776600,230.0636749267578,575.5656127929688,99.22805786132812,66.18614959716797,252.8000030517578,490.7955017089844,108.01810455322266,23.83557891845703,73.05999755859375,97.24121856689452,24.28658103942871,45.94280624389648,50.6817626953125
1729863000,230.9018096923828,575.3668823242188,98.95022583007812,66.2058334350586,253.32000732421875,493.7862243652344,108.05722045898438,23.86440086364746,74.2300033569336,97.1412353515625,24.200117111206055,45.73722457885742,50.48292922973633
1730122200,232.8874359130859,577.1455078125,99.12884521484376,66.65876007080078,253.3300018310547,493.865966796875,108.08656311035156,24.05654525756836,70.43000030517578,98.48110961914062,24.392255783081055,46.00154495239258,50.9998893737793
1730208600,233.15684509277344,578.07958984375,99.148681640625,67.3086166381836,256.0899963378906,498.6112365722656,108.08656311035156,24.335155487060547,69.66000366210938,98.55110168457033,24.03679656982422,45.64912033081055,50.80105972290039
1730295000,229.5946807861328,576.3306884765625,99.56544494628906,67.36769104003906,257.5,494.8429260253906,108.11589813232422,24.52730178833008,71.36000061035156,98.41111755371094,23.92151260375977,45.34563827514648,50.313926696777344
1730381400,225.4138946533203,565.0328369140625,99.734130859375,67.0230712890625,253.5099945068359,482.3517456054687,108.13545989990234,24.498477935791016,73.08000183105469,97.021240234375,23.633302688598633,45.04215621948242,49.956031799316406
1730467800,222.42047119140625,567.4176025390625,99.36640167236328,66.93446350097656,252.47000122070312,485.9206237792969,108.1816177368164,24.32554817199707,72.0199966430664,99.26103973388672,23.23941421508789,45.19879150390625,50.13498306274414
1730730600,221.52244567871097,566.1953735351562,99.74406433105467,66.99353790283203,252.8300018310547,484.5050354003906,108.20125579833984,24.344762802124023,74.29000091552734,99.21105194091795,23.623695373535156,45.31626892089844,50.045509338378906
1730817000,222.95928955078125,573.041748046875,100.22111511230467,68.0076904296875,253.3999938964844,490.6858215332031,108.20125579833984,24.344762802124023,74.7300033569336,100.61092376708984,23.767799377441406,45.991756439208984,50.50281524658203
1730903400,222.23089599609375,587.2907104492188,98.46199035644533,68.31291961669922,245.6999969482422,504.0144348144531,108.20125579833984,24.16222381591797,74.54000091552734,102.43075561523438,23.98876190185547,45.531639099121094,49.09112548828125
1730989800,226.98043823242188,591.831787109375,99.06824493408205,68.90370178222656,249.6499938964844,511.9497375488281,108.23072052001952,24.70022964477539,74.66000366210938,103.0007095336914,24.219329833984375,46.88261413574219,49.98585891723633
1731076200,226.7107391357422,594.3953857421875,98.2731475830078,68.3621597290039,247.9600067138672,512.5479736328125,108.28965759277344,24.469655990600582,73.12999725341797,104.17060089111328,23.75819206237793,46.070072174072266,49.07124328613281
1731335400,223.98373413085935,594.9617919921875,97.71658325195312,68.529541015625,242.13999938964844,512.2488403320312,108.2798309326172,24.383190155029297,70.94000244140625,103.5206527709961,23.71015739440918,46.030914306640625,48.89229202270508
1731421800,223.98373413085935,593.1135864257812,97.4283676147461,67.44645690917969,240.0500030517578,511.32171630859375,108.28965759277344,24.584943771362305,70.69000244140625,100.5009307861328,23.527624130249023,45.34563827514648,47.87826156616211
1731508200,224.8727569580078,593.4017333984375,96.89167785644533,66.69815063476562,237.6300048828125,510.6637878417969,108.30929565429688,24.661802291870117,70.7300033569336,100.00098419189452,23.364303588867188,45.33584976196289,47.62972259521485
1731594600,227.9693603515625,589.5860595703125,96.50407409667967,66.77691650390625,237.0099945068359,507.11480712890625,108.31912231445312,24.87316131591797,71.29000091552734,96.95125579833984,23.268234252929688,45.31626892089844,48.037322998046875
1731681000,224.7528839111328,582.0343017578125,96.58358001708984,66.45198822021484,236.58999633789065,495.0323486328125,108.3387680053711,24.97884178161621,69.75,91.82171630859376,23.14334297180176,45.32605743408203,47.89814376831055
1731940200,227.7695770263672,584.4190673828125,97.21965026855467,66.83599090576172,241.08999633789065,498.4716491699219,108.35840606689452,25.05569839477539,72.06999969482422,91.95169830322266,23.25862693786621,45.83512115478515,48.05720520019531
1732026600,228.02928161621097,586.555419921875,97.20970916748048,66.73753356933594,243.25,501.9010009765625,108.3780517578125,25.19019889831543,72.30999755859375,93.16159057617188,23.18177032470703,46.216915130615234,47.76890563964844
1732113000,228.7484893798828,586.7542114257812,96.73265838623048,66.24522399902344,244.6199951171875,501.6119079589844,108.39769744873048,25.324703216552734,72.0199966430664,94.00151824951172,23.08570098876953,46.021121978759766,47.540252685546875
1732199400,228.26902770996097,589.904052734375,96.16616821289062,66.43230438232422,246.66000366210935,503.4162902832031,108.39769744873048,25.27666473388672,73.19999694824219,94.29149627685548,22.931989669799805,46.27565383911133,47.44083786010742
1732285800,229.61753845214844,591.7323608398438,95.5897216796875,66.90491485595703,249.83999633789065,504.2238159179687,108.43697357177734,25.46881103515625,74.25,96.23131561279295,23.21059226989746,46.24628829956055,47.42095184326172
1732545000,232.61424255371097,593.7395629882812,96.33512115478516,67.36769104003906,242.47999572753903,505.0213012695313,108.45661163330078,25.488025665283203,72.0999984741211,97.62118530273438,23.249021530151367,46.23649597167969,47.669490814208984
1732631400,234.8018341064453,596.8397827148438,96.20591735839844,67.0230712890625,242.9499969482422,507.7328796386719,108.46643829345705,25.718599319458008,71.61000061035156,98.84107971191406,23.0568790435791,45.73722457885742,47.35136413574219
1732717800,234.67198181152344,595.0313110351562,96.99105834960938,66.83599090576172,243.4900054931641,503.73529052734375,108.48607635498048,25.833885192871097,71.72000122070312,99.99098205566406,22.63416862487793,46.27565383911133,47.570072174072266
1732890600,237.06935119628903,598.7276611328125,97.01094818115234,68.61815643310547,245.58999633789065,508.1615295410156,108.53518676757812,25.70899200439453,71.61000061035156,99.61101531982422,22.259496688842773,46.60850524902344,48.28586196899414
1733149800,239.3268585205078,599.8008422851562,96.4227294921875,69.45508575439453,243.44000244140625,513.6943359375,108.55096435546876,25.516845703125,71.04000091552734,99.30104064941406,22.105783462524418,46.4616584777832,48.42504119873047
1733236200,242.3834991455078,600.0791015625,96.50235748291016,70.44955444335938,243.92999267578125,515.2694702148438,108.58053588867188,25.40155982971191,73.04000091552734,97.68118286132812,22.182640075683594,46.5203971862793,48.753116607666016
1733322600,242.74310302734375,603.8052368164062,96.54216766357422,70.05570220947266,244.6699981689453,521.6397094726562,108.58053588867188,25.507238388061523,71.87999725341797,98.78108978271484,22.24028205871582,46.265865325927734,49.1010627746582
1733409000,242.7730712890625,602.8116455078125,97.17913818359376,69.92769622802734,242.86000061035156,520.1941528320312,108.610107421875,25.939565658569336,71.47000122070312,97.32122039794922,22.547706604003903,46.25607681274414,49.72737884521485
1733495400,242.5732879638672,603.954345703125,97.02985382080078,69.98677825927734,242.9499969482422,524.8496704101562,108.65941619873048,26.179746627807617,70.23999786376953,99.13105010986328,22.182640075683594,45.69806671142578,49.89638137817383
1733754600,246.47900390625,600.84423828125,96.90046691894533,69.37631225585938,245.36000061035156,520.7623901367188,108.67912292480467,26.28542709350586,71.16999816894531,98.23113250732422,22.470849990844727,46.53997802734375,49.87649917602539
1733841000,247.4978790283203,598.9761352539062,96.68150329589844,69.00215911865234,248.58999633789065,518.9879150390625,108.67912292480467,26.49678611755371,71.4000015258789,97.41120910644533,22.49006462097168,45.78617477416992,49.43907928466797
1733927400,246.2192840576172,603.6065673828125,96.40282440185548,69.97693634033203,250.9600067138672,528.279052734375,108.69884490966795,26.410320281982425,73.33000183105469,96.96125030517578,22.84552574157715,45.78617477416992,49.598140716552734
1734013800,247.68768310546875,600.4964599609375,96.11418914794922,69.28770446777344,247.27999877929688,524.8696899414062,108.70870208740234,26.381498336791992,73.20999908447266,94.19149780273438,22.422815322875977,45.22816467285156,49.28995513916016
1734100200,247.85748291015625,600.377197265625,96.41278076171876,68.47046661376953,244.2899932861328,528.88720703125,108.73827362060548,26.554428100585938,74.20999908447266,93.39157104492188,22.28831672668457,45.061737060546875,49.598140716552734
1734359400,250.7642822265625,602.9407958984375,96.54216766357422,68.11600494384766,244.8800048828125,536.5035400390625,108.76785278320312,26.669715881347656,73.69999694824219,94.75144958496094,21.856000900268555,45.00300216674805,49.33966445922851
1734445800,253.20159912109375,600.4566650390625,96.38292694091795,67.87999725341797,243.94000244140625,534.1408081054688,108.76785278320312,26.621679306030273,73.30000305175781,94.58145904541016,21.950000762939453,45.099998474121094,49.34960174560547
1734532200,247.7775726318359,582.5609741210938,95.21844482421876,66.18000030517578,239.2599945068359,514.8706665039062,108.78466796875,26.736967086791992,72.94000244140625,89.92188262939453,20.950000762939453,43.70000076293945,48.09697341918945
1734618600,249.51565551757812,582.382080078125,95.2582550048828,66.38999938964844,239.6000061035156,512.5778198242188,108.81436157226562,26.25660514831543,72.61000061035156,89.80188751220703,21.010000228881836,43.599998474121094,47.97767639160156
1734705000,254.21051025390625,589.3770751953125,95.8554229736328,66.20999908447266,242.1000061035156,517.0538940429688,108.84405517578124,26.516000747680664,73.0999984741211,91.27175903320312,21.280000686645508,43.59000015258789,47.99755859375
1734964200,254.9896545410156,592.9064331054688,95.6265106201172,66.48999786376953,240.9600067138672,522.0914306640625,108.85394287109376,26.38999938964844,73.05999755859375,91.88472747802734,21.040000915527344,44.150001525878906,48.27383804321289
1735050600,257.91644287109375,599.49658203125,95.47721862792967,66.44999694824219,241.44000244140625,529.1708984375,108.88363647460938,26.530000686645508,73.6500015258789,91.97472381591795,21.170000076293945,44.439998626708984,48.44339370727539
1735223400,258.7355041503906,599.5364990234375,95.78575134277344,67.22000122070312,243.07000732421875,528.8114013671875,108.90343475341795,26.25,73.12999725341797,92.64468383789062,21.1299991607666,44.47999954223633,48.6528434753418
1735309800,255.30929565429688,593.2254638671875,95.83551788330078,67.7300033569336,241.3999938964844,521.7818603515625,108.93312072753906,25.850000381469727,73.8499984741211,91.34475708007812,21.0,44.130001068115234,48.453369140625
1735569000,251.9230194091797,586.455810546875,95.5866928100586,67.16000366210938,240.6300048828125,514.8422241210938,108.96280670166016,26.270000457763672,74.81999969482422,89.88484191894531,20.959999084472656,43.90999984741211,48.05440902709961
1735655400,250.1449737548828,584.322265625,95.20849609375,67.0999984741211,242.1300048828125,510.4687805175781,108.97270965576172,26.59000015258789,75.55000305175781,90.05482482910156,20.90999984741211,43.810001373291016,48.02449035644531
1735828200,243.5821990966797,582.8865966796875,94.3543472290039,67.01000213623047,245.4199981689453,509.4702453613281,108.99250793457033,26.6200008392334,76.93000030517578,91.52474212646484,21.1200008392334,43.790000915527344,47.5357666015625
1735914600,243.0927276611328,590.1746215820312,94.7629852294922,67.27999877929688,243.4900054931641,517.8078002929688,109.0221939086914,26.489999771118164,77.91999816894531,92.40470123291016,20.8700008392334,44.209999084472656,47.815032958984375
1736173800,244.73092651367188,593.5744018554688,95.55034637451172,67.43000030517578,243.19000244140625,523.7589111328125,109.0419921875,26.43000030517578,77.30000305175781,92.20470428466795,21.239999771118164,44.34000015258789,49.04182815551758
1736260200,241.94400024414065,586.8646240234375,95.14171600341795,67.2699966430664,244.55999755859375,514.412841796875,109.06177520751952,26.5,78.16999816894531,92.86466979980467,21.479999542236328,44.18000030517578,49.191436767578125
1736346600,242.43344116210935,587.7219848632812,94.90251159667967,67.0999984741211,245.86000061035156,514.5027465820312,109.06177520751952,26.36000061035156,77.30000305175781,92.30470275878906,21.31999969482422,44.29999923706055,48.97201156616211
1736519400,236.58987426757812,578.7489624023438,94.22477722167967,65.23999786376953,248.2100067138672,506.4347839355469,109.09146881103516,26.450000762939453,80.63999938964844,89.43486785888672,21.13999938964844,43.2400016784668,48.563079833984375
1736778600,234.14256286621097,579.6463012695312,94.0055160522461,65.41999816894531,245.7400054931641,504.80718994140625,109.11125946044922,26.75,82.2300033569336,89.1248779296875,21.229999542236328,43.349998474121094,48.37357711791992
1736865000,233.02378845214844,580.4439086914062,94.79288482666016,65.29000091552734,247.02999877929688,504.3279113769531,109.12116241455078,26.65999984741211,81.66999816894531,86.655029296875,21.3700008392334,43.52000045776367,48.832374572753906
1736951400,237.60874938964844,591.002197265625,94.71314239501952,66.2699966430664,248.8800048828125,515.9306030273438,109.14094543457033,26.729999542236328,84.33999633789062,88.544921875,21.8799991607666,44.099998474121094,49.33107376098633
1737037800,228.00930786132812,589.8656005859375,94.7430419921875,65.8499984741211,250.6000061035156,512.3160400390625,109.15084838867188,26.34000015258789,82.94000244140625,87.88495635986328,21.6299991607666,44.119998931884766,50.08909225463867
1737124200,229.7274169921875,595.7877807617188,94.56364440917967,66.18000030517578,249.27000427246097,520.9630737304688,109.20032501220705,26.600000381469727,82.5199966430664,87.96495056152344,21.63999938964844,44.209999084472656,50.298545837402344
1737469800,222.39547729492188,601.2413330078125,95.89918518066406,67.33000183105469,253.1300048828125,524.0185546875,109.22013092041016,26.920000076293945,81.11000061035156,90.50480651855467,21.959999084472656,44.970001220703125,51.42560195922851
1737556200,223.58416748046875,604.6211547851562,95.80947875976562,67.25,254.42999267578125,530.7185668945312,109.22013092041016,27.219999313354492,80.43000030517578,91.20476531982422,22.209999084472656,44.7599983215332,51.535308837890625
1737642600,223.41436767578125,607.9212646484375,95.87924194335938,67.81999969482422,254.07000732421875,531.8468627929688,109.23991394042967,27.260000228881836,79.20999908447266,92.97466278076172,22.36000061035156,44.900001525878906,51.934268951416016
1737729000,222.5353240966797,606.1465454101562,96.60681915283205,68.4800033569336,255.6499938964844,528.8413696289062,109.27950286865234,27.36000061035156,79.5999984741211,92.4546890258789,22.459999084472656,45.09000015258789,52.0240364074707
1737988200,229.6075439453125,597.5723876953125,96.55697631835938,67.73999786376953,252.9900054931641,513.4443359375,109.29930114746094,27.31999969482422,77.93000030517578,92.60468292236328,22.549999237060547,45.02000045776367,52.10382843017578
1738074600,237.99832153320312,602.7069702148438,96.03871154785156,68.30999755859375,255.17999267578125,521.0330200195312,109.30919647216795,27.559999465942383,78.86000061035156,93.17465209960938,22.61000061035156,44.9900016784668,51.78466033935547
1738161000,239.0971221923828,600.0050659179688,95.85931396484376,68.0999984741211,254.1999969482422,520.0545043945312,109.319091796875,27.920000076293945,77.77999877929688,92.5746841430664,22.600000381469727,44.880001068115234,51.90435028076172
1738247400,237.3290557861328,603.225341796875,95.82941436767578,69.12000274658203,258.04998779296875,522.2711181640625,109.32898712158205,27.719999313354492,77.75,93.53462982177734,23.1299991607666,45.31999969482422,52.45291519165039
1738333800,235.7408142089844,600.0150146484375,95.51049041748048,68.30999755859375,258.55999755859375,521.5122680664062,109.36857604980467,27.600000381469727,78.0199966430664,92.66468048095705,22.959999084472656,44.84000015258789,51.98413848876953
1738593000,227.75958251953125,595.9771728515625,94.81591033935548,67.66000366210938,259.94000244140625,517.3385009765625,109.3814926147461,27.63999938964844,77.81999969482422,91.4147491455078,23.09000015258789,44.52000045776367,51.026641845703125
1738679400,232.54432678222656,599.9751586914062,95.64420318603516,68.2699966430664,262.5,523.6890258789062,109.39142608642578,27.729999542236328,77.51000213623047,92.56468963623048,23.260000228881836,45.11000061035156,52.12377166748047
1738765800,232.21469116210935,602.4077758789062,95.80387878417967,69.12000274658203,264.1300048828125,526.0654907226562,109.40135192871094,27.8700008392334,76.08999633789062,94.69456481933594,23.1200008392334,45.11000061035156,52.43296432495117
1738852200,232.9638671875,604.5015258789062,95.6841278076172,69.4000015258789,263.42999267578125,528.8114013671875,109.42122650146484,27.68000030517578,75.44999694824219,93.3646469116211,23.61000061035156,45.459999084472656,52.87181854248047
1738938600,227.3800048828125,598.9682006835938,95.12527465820312,68.4800033569336,263.8999938964844,522.141357421875,109.45101928710938,27.56999969482422,75.86000061035156,91.2347640991211,23.36000061035156,45.16999816894531,52.31327819824219
1739197800,227.6499938964844,603.035888671875,94.94563293457033,68.75,268.3699951171875,528.4619140625,109.46095275878906,27.88999938964844,77.4000015258789,90.33480834960938,23.56999969482422,45.52000045776367,52.77207946777344
1739284200,232.6199951171875,603.4945678710938,95.46458435058594,68.73999786376953,267.3900146484375,527.2037963867188,109.46095275878906,27.88999938964844,78.2699966430664,89.04489135742188,23.709999084472656,45.4900016784668,53.32064437866211
1739370600,236.8699951171875,601.5504150390625,95.73402404785156,68.0199966430664,267.6700134277344,527.5133056640625,109.46095275878906,27.969999313354492,76.31999969482422,89.96483612060547,23.479999542236328,45.97999954223633,53.99887466430664
1739457000,241.52999877929688,607.9013061523438,96.38269805908205,69.26000213623047,270.30999755859375,535.10205078125,109.49075317382812,28.190000534057617,76.38999938964844,90.76478576660156,23.579999923706055,46.560001373291016,54.51751708984375
1739543400,244.6000061035156,607.8713989257812,96.67210388183594,69.37000274658203,266.2900085449219,537.3486938476562,109.54041290283205,28.170000076293945,75.81999969482422,91.40475463867188,24.1200008392334,46.439998626708984,54.88655090332031
1739889000,244.47000122070312,609.656005859375,96.28290557861328,70.0999984741211,270.70001220703125,538.5668334960938,109.54041290283205,28.3799991607666,76.95999908447266,91.32476043701172,24.25,46.43000030517578,55.18577194213867
1739975400,244.8699951171875,611.0916748046875,96.07332611083984,69.62000274658203,270.8500061035156,538.7166748046875,109.5702133178711,28.219999313354492,77.44999694824219,92.52468872070312,23.969999313354492,46.029998779296875,54.288116455078125
1740061800,245.8300018310547,608.5493774414062,96.76192474365234,69.70999908447266,270.989990234375,536.4299926757812,109.58014678955078,27.920000076293945,77.76000213623047,92.71467590332033,24.170000076293945,46.040000915527344,54.65715408325195
1740148200,245.5500030517578,598.1406860351562,96.38269805908205,69.08999633789062,270.739990234375,525.296630859375,109.61988067626952,27.549999237060547,75.3499984741211,91.69473266601562,23.469999313354492,45.5,54.308067321777344
1740407400,247.1000061035156,595.4188842773438,96.46253204345705,68.77999877929688,272.2099914550781,519.0958862304688,109.6397476196289,27.030000686645508,75.97000122070312,90.10482788085938,23.229999542236328,45.439998626708984,54.16843032836914
1740493800,247.0399932861328,592.457763671875,96.93157196044922,69.47000122070312,268.6199951171875,512.5556640625,109.65961456298828,27.059999465942383,74.12999725341797,88.6849136352539,23.280000686645508,45.439998626708984,54.72697067260742
1740580200,240.36000061035156,592.7568359375,96.66212463378906,69.51000213623047,269.0299987792969,513.7938232421875,109.65961456298828,27.1200008392334,73.8499984741211,88.24493408203125,23.200000762939453,45.5,54.88655090332031
1740666600,237.3000030517578,583.2952880859375,95.90367126464844,69.0,264.92999267578125,499.5250549316406,109.66954803466795,26.809999465942383,75.27999877929688,87.09500122070312,22.8700008392334,45.0,53.70962905883789
1740753000,241.83999633789065,592.39794921875,95.64420318603516,68.47000122070312,263.2699890136719,507.413330078125,109.7092742919922,26.489999771118164,75.22000122070312,88.70491027832031,22.399999618530273,44.75,53.91908264160156
